age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,4,171565,15,12,4,12,0,4,1,1054,1,35,37,0
59,4,341620,10,10,5,3,3,4,0,70448,0,37,41,1
24,6,90082,13,7,2,3,5,4,0,976,62,31,41,0
35,4,230341,14,12,2,9,1,4,0,17823,0,37,36,0
44,4,63884,12,6,4,7,0,4,0,244,19,47,37,0
32,4,50968,4,7,4,0,1,4,1,22702,375,35,41,0
29,4,313591,11,9,4,13,1,0,1,203,2,31,24,0
77,1,34964,15,16,5,7,1,4,1,92329,41,53,41,1
17,4,266792,14,13,4,10,0,4,1,69572,0,28,36,0
40,4,83009,8,12,6,1,0,4,0,18383,91,45,41,0
36,4,203200,13,10,2,4,5,2,0,22486,16,22,34,0
26,2,42354,10,8,2,5,0,4,1,1524,83,30,41,0
32,5,111763,7,14,2,1,0,1,0,11188,0,44,31,0
33,0,208185,15,10,2,9,4,4,1,38540,0,51,32,0
21,4,46350,5,9,0,8,3,4,1,26724,6,49,35,1
39,4,722501,13,8,4,6,1,4,1,98234,0,29,25,1
25,4,161117,2,4,2,5,0,4,0,0,85,57,40,0
52,4,64584,6,9,4,4,0,4,0,55089,106,52,37,0
83,4,264964,12,11,6,14,0,4,1,57417,63,68,32,0
24,4,333365,15,13,4,10,4,4,1,4391,0,51,41,0
27,6,301538,15,9,2,12,1,4,1,22269,32,46,41,0
56,6,97540,7,10,4,8,0,2,0,1739,620,26,24,1
65,1,257759,15,16,5,10,1,4,1,80840,116,50,41,0
78,4,28093,8,10,6,9,1,4,1,13137,1830,27,41,1
50,4,269269,9,13,4,7,0,4,1,79016,451,46,41,1
21,0,275545,15,10,2,0,4,4,0,45,10,26,41,0
44,6,86985,11,12,2,3,0,4,1,82124,2,51,24,0
27,4,285780,14,14,4,10,1,4,1,19759,2,33,39,1
31,4,184356,15,10,4,7,1,4,1,5073,543,57,36,1
44,4,148356,13,11,4,2,0,4,0,1,40,57,35,0
58,4,166943,14,9,6,11,1,4,1,16152,6,38,41,1
21,4,427836,15,10,2,5,0,4,1,12543,14,22,31,1
25,2,336566,7,9,2,1,0,4,1,0,3,28,38,0
51,4,92902,15,11,0,8,0,4,1,274,6,27,36,1
67,4,30139,4,10,2,11,1,4,1,34836,41,68,30,1
33,2,217380,13,8,2,2,5,4,1,121,38,48,39,0
62,4,63095,8,6,4,13,2,4,1,84342,38,40,41,0
34,4,125319,8,13,4,1,2,4,1,5293,0,30,20,1
33,4,61803,15,10,2,1,1,4,1,194,111,59,41,0
58,6,60038,13,7,4,6,1,2,0,664,13,22,30,0
36,7,206307,14,12,2,13,5,4,0,91891,0,34,35,1
54,4,307641,14,7,6,12,1,4,1,100,3,52,14,0
26,0,137908,15,14,0,7,3,4,1,0,168,41,41,0
77,4,37769,2,9,2,2,1,4,0,22924,3,38,33,0
18,4,225310,14,12,4,5,1,4,0,852,0,38,41,0
32,2,169639,10,10,4,0,3,4,0,57990,6,34,41,0
44,2,290762,11,8,2,8,3,4,0,5647,1,19,41,0
47,4,181844,14,13,0,3,0,4,0,33085,53,40,33,1
52,4,183099,5,6,2,7,0,4,1,164,0,33,39,0
54,4,299400,14,10,2,12,3,4,1,77,1,53,22,0
27,4,189869,15,7,0,1,0,2,1,8607,112,34,41,0
48,4,36791,9,8,0,10,0,4,0,11943,169,58,40,0
28,4,144994,15,16,4,8,1,4,1,97041,218,59,40,0
66,4,129294,10,10,2,6,0,2,1,7841,0,40,41,0
39,4,250496,12,12,2,11,0,4,0,11731,0,47,22,1
36,4,119464,15,10,2,8,0,4,0,1801,159,35,41,0
26,4,91921,14,7,2,9,1,4,1,853,0,44,41,0
31,4,435908,13,9,2,6,5,4,1,930,13,30,19,1
35,4,280210,10,8,4,2,1,2,0,19318,0,29,20,0
63,4,160028,15,13,4,0,2,4,0,48060,24,36,41,0
25,4,266196,14,10,2,8,4,4,1,4839,0,35,41,0
23,4,60840,8,15,2,14,0,4,0,1713,4,62,41,1
18,6,404456,11,3,4,4,0,4,0,5588,2,30,41,0
33,4,168357,9,8,4,8,1,4,1,1189,10,39,27,0
27,2,289693,14,10,2,11,0,4,0,4,81,40,24,0
24,4,287203,3,6,4,4,1,4,1,770,0,29,40,0
69,4,85087,14,6,6,9,3,4,1,2866,267,49,35,1
28,4,84323,15,11,4,3,3,4,1,44387,0,23,33,1
33,2,343546,12,7,4,8,0,4,0,235,0,13,23,0
29,4,190707,15,6,2,2,3,4,0,0,119,20,41,0
48,2,268946,7,9,2,11,1,4,0,6750,103,44,41,0
22,4,68428,8,7,4,5,3,4,0,20258,309,48,18,0
20,6,167163,10,8,2,3,0,4,0,86242,247,42,24,0
31,4,366668,15,12,2,13,0,4,1,59,17,29,29,0
58,5,23994,13,10,2,6,4,4,0,85457,225,44,41,1
31,4,82186,15,6,4,4,1,3,1,4485,0,43,36,0
56,4,47414,6,5,2,2,1,4,1,80497,0,50,34,0
21,6,43705,13,11,2,3,1,4,0,127,0,34,41,0
38,4,205470,8,8,2,9,5,4,1,60719,31,18,37,0
24,4,233737,11,9,2,3,4,4,1,4,0,23,33,0
23,1,190846,15,9,2,3,0,4,0,268,0,26,41,0
48,4,105773,15,12,2,12,0,1,1,16595,10,69,36,0
27,4,36304,11,10,2,1,0,4,0,245,0,24,22,0
47,4,427558,15,8,2,11,0,4,1,11,389,28,19,0
46,4,57335,15,12,2,5,1,4,0,3205,99,30,41,0
21,6,84261,8,11,4,0,0,4,0,17,3,26,16,0
38,4,208669,15,8,4,3,0,4,1,23577,0,27,41,0
64,6,435924,7,9,3,6,0,4,1,94903,0,31,41,0
46,4,187889,9,8,4,12,1,4,1,13667,2,26,41,1
19,4,42351,3,9,4,3,0,4,1,15446,99,56,41,0
28,4,167564,14,9,4,13,0,4,1,18288,18,44,41,0
41,4,39228,15,11,2,1,0,4,1,1154,26,55,23,0
27,4,116622,12,9,4,1,0,4,0,61,0,37,29,0
31,4,52271,15,5,4,5,3,2,0,27637,32,32,30,0
54,4,180950,15,10,2,0,0,0,1,85625,16,34,41,0
39,4,59368,15,12,2,14,1,2,0,56718,20,62,23,1
20,6,128297,15,11,4,10,0,4,1,360,100,36,28,0
52,4,109127,14,7,3,2,5,4,1,5331,2,37,15,0
37,0,276773,11,7,0,12,1,4,1,468,5,63,38,0
53,4,120770,14,12,2,8,0,4,0,97795,0,59,26,1
31,6,92055,15,8,4,4,1,4,1,48810,33,52,41,0
54,0,212720,13,9,4,13,0,2,0,119,26,43,41,0
45,4,220240,15,8,0,3,5,4,1,81187,4,35,41,0
30,4,88201,12,9,2,8,0,4,1,98016,213,51,41,0
24,0,47354,7,8,4,0,0,4,0,19607,0,33,41,0
47,4,90503,13,11,2,13,0,4,1,1891,0,41,41,0
21,4,187358,12,8,4,8,3,4,0,90,0,49,40,0
50,4,91573,14,8,2,4,5,4,1,88245,485,42,28,0
23,2,124794,8,9,2,8,0,4,1,27809,53,54,41,1
22,4,130300,13,12,2,7,3,4,0,92,0,48,41,0
49,4,180400,15,11,4,9,0,2,1,11607,1,51,26,0
47,4,281463,9,9,0,1,0,4,1,89585,7,21,16,1
42,4,80820,13,16,4,10,4,4,1,69017,0,68,16,1
63,0,220663,13,8,4,9,1,4,1,66513,0,36,41,1
52,4,354001,7,8,0,5,0,2,1,94801,1,32,39,0
27,4,143787,15,12,0,5,0,4,1,6214,504,56,41,0
40,0,52198,9,10,2,1,1,4,1,57999,300,46,41,1
21,4,201654,10,9,2,9,4,1,0,2891,18,60,41,1
26,4,64351,8,8,4,8,0,4,1,318,220,36,37,0
50,4,218894,12,16,4,4,3,4,0,95423,201,52,23,1
68,5,170896,11,7,2,1,1,4,1,72831,2,42,41,1
25,6,176113,12,9,2,3,3,4,0,6801,172,20,25,0
61,4,382234,15,14,0,12,1,4,1,96,249,65,11,0
29,4,98157,15,6,2,8,1,0,0,2952,111,35,38,0
59,4,37565,11,7,2,4,3,4,0,44572,0,22,40,0
23,2,33991,11,12,2,12,0,2,0,0,2,30,34,0
61,1,154455,13,14,2,0,3,4,0,97506,0,14,41,0
24,4,311114,14,5,2,7,0,4,0,558,1,32,38,0
30,4,119521,15,11,4,13,0,4,1,3,2,51,31,0
47,4,143825,14,13,2,1,3,4,0,94539,0,38,41,1
22,4,41849,9,10,4,5,0,4,1,11761,21,43,27,0
35,4,117239,14,5,2,6,0,4,1,30118,0,34,27,0
39,7,128550,15,10,2,0,0,4,0,626,147,27,26,0
31,4,131345,13,13,4,10,1,4,1,599,0,41,41,0
25,4,98514,5,6,4,8,0,4,1,830,19,16,41,0
35,4,145937,8,11,0,2,3,4,1,13689,9,34,41,0
19,4,115093,12,7,4,5,0,4,0,86771,1,43,22,0
30,6,96398,12,7,6,11,1,4,0,76689,38,44,22,0
55,6,120143,15,13,2,12,0,4,1,15016,30,46,41,0
19,4,221507,7,14,4,9,1,4,1,652,34,24,29,0
27,2,177453,10,10,4,7,1,4,1,10658,31,39,25,0
75,4,89381,7,9,5,12,0,4,0,544,6,37,41,1
68,2,235534,15,11,2,11,0,2,1,51,236,35,20,0
74,4,225694,14,11,5,5,0,4,0,4030,9,23,41,1
57,1,271724,12,10,2,9,5,1,1,13,346,53,33,1
37,4,192454,8,8,2,3,0,2,0,8339,0,42,41,0
23,4,306156,15,10,4,1,1,2,1,1184,23,42,41,0
36,4,215987,15,8,2,2,0,2,1,1,2,30,27,0
25,6,163885,15,9,2,2,5,4,1,23320,11,33,41,0
28,4,488871,9,5,4,11,1,4,1,20490,0,25,41,0
45,1,60283,6,14,2,11,0,4,1,81884,75,63,41,1
45,5,112045,15,10,2,12,0,4,1,2487,1,45,41,0
32,6,169034,12,9,3,10,0,4,1,80,0,44,39,0
40,4,75921,4,7,2,13,0,4,1,358,39,62,41,1
30,4,381888,13,11,4,9,0,4,1,97047,11,43,29,0
29,4,84227,15,9,2,11,0,4,1,5320,465,42,21,0
48,4,376783,15,11,4,9,1,4,1,0,15,48,6,0
51,7,52750,8,9,0,2,0,4,1,37351,0,45,41,0
28,6,449892,14,11,2,1,5,4,0,40523,273,38,28,0
45,5,209383,14,10,0,6,3,4,0,3289,65,17,34,0
33,4,146777,6,7,2,13,4,2,1,57492,118,56,27,0
58,4,246164,5,7,4,4,0,4,0,17620,0,36,41,0
65,4,44333,15,12,2,1,3,4,1,28824,136,42,34,0
60,7,227331,14,11,0,10,0,4,1,1,0,47,41,1
27,4,259532,14,8,4,1,1,2,1,38872,0,17,33,0
68,6,159851,12,9,0,1,1,4,1,88,0,43,41,0
22,4,478387,2,12,2,6,0,4,1,5957,0,21,40,0
39,4,120106,8,11,5,9,4,4,0,30723,83,48,36,0
31,2,112764,12,14,4,11,0,4,1,5,1,61,30,0
30,4,263304,9,11,2,10,3,0,0,21783,0,39,18,0
32,4,324859,15,10,4,3,1,4,1,50734,70,22,41,0
56,2,182202,14,11,6,5,0,4,1,2536,0,55,18,0
28,4,138676,8,11,4,3,0,2,1,16,238,22,35,0
62,4,85906,15,11,3,0,0,4,0,1620,11,39,31,0
49,2,112318,13,14,6,0,1,2,0,79507,0,42,41,0
20,4,311412,14,10,4,12,0,2,0,1585,9,14,40,0
23,4,414244,14,15,4,6,0,4,0,880,15,51,32,1
31,2,579766,14,10,2,3,4,4,1,3821,211,49,25,0
53,5,391213,10,13,2,5,3,2,0,445,37,42,35,0
42,4,83818,15,9,2,5,5,4,1,3481,0,36,41,0
23,4,121987,15,7,2,1,0,4,1,99928,0,30,34,0
38,4,70577,11,11,2,11,0,3,1,60462,12,24,41,0
61,4,90959,15,14,2,1,0,4,1,8052,17,32,41,0
48,4,163744,15,10,2,12,1,4,0,0,5,24,28,0
27,5,43321,15,13,2,10,2,2,0,26540,0,47,36,0
25,4,170025,14,8,2,3,0,4,0,556,0,47,41,0
47,4,227662,9,11,4,12,0,4,1,78427,0,44,41,1
37,4,204494,10,9,4,3,4,4,1,78285,0,42,23,1
47,4,137129,15,11,6,9,4,4,0,55708,0,63,38,0
65,5,395139,10,12,2,1,0,4,1,75362,279,49,28,1
61,4,233430,9,11,2,14,1,4,0,200,26,41,28,0
20,4,105851,15,13,2,5,3,4,0,87803,0,15,29,0
18,4,631343,0,8,4,11,0,4,0,1141,113,33,14,0
32,2,387271,15,14,4,6,0,2,1,4227,0,35,41,0
23,4,92113,9,14,4,13,0,4,1,77640,119,64,29,1
28,4,441722,15,10,6,12,3,4,1,82724,0,55,28,1
46,4,119967,10,10,0,9,1,4,1,8642,295,62,32,0
38,4,258794,9,13,2,9,0,4,0,59787,0,37,39,0
21,4,189278,5,9,4,13,0,4,1,32,0,56,34,0
45,6,82496,11,8,2,1,1,4,0,86464,0,49,30,0
50,4,163857,13,4,6,1,0,4,0,60912,6,37,26,0
24,4,246342,10,9,2,13,1,2,1,3987,1,47,8,0
41,4,77109,9,10,2,2,4,4,1,1407,58,49,32,0
47,4,353456,11,9,2,1,0,4,1,21837,0,24,26,0
42,4,80724,12,14,2,9,5,4,1,4275,19,35,41,1
24,4,116784,13,12,4,2,1,2,1,130,58,26,41,0
30,1,259200,8,6,4,4,2,4,0,5,0,37,37,0
31,4,208392,14,10,2,4,4,4,0,9835,53,32,41,1
41,4,319610,5,5,3,8,1,4,1,55208,0,23,41,1
31,4,157954,12,14,3,4,2,2,1,4457,0,32,41,0
44,4,36202,11,12,2,1,0,4,1,48008,80,38,25,0
33,4,496545,15,9,4,3,3,4,1,3285,716,56,40,0
37,4,253774,14,12,0,1,1,4,1,1398,0,45,31,0
24,4,102039,12,12,4,12,0,4,0,34911,0,36,41,0
49,4,252367,7,12,6,7,0,4,0,0,221,33,27,0
44,1,489147,11,9,2,6,0,4,1,730,0,36,32,0
29,4,339787,15,8,4,6,4,4,1,40352,4,24,41,1
31,4,61197,8,8,0,9,1,2,1,22,0,60,22,0
39,7,161166,9,8,2,2,3,4,1,4,197,58,41,0
25,4,84794,15,10,0,2,2,4,0,3422,5,40,32,0
80,4,357090,15,12,0,11,0,2,0,11508,2,39,23,0
43,7,288489,6,13,2,7,1,4,1,1095,0,38,41,0
30,4,149280,15,8,2,7,3,4,0,82410,192,32,41,0
47,4,114706,11,12,0,13,0,4,1,65724,0,29,36,0
42,4,119397,15,14,2,8,0,4,1,9103,0,26,39,0
23,4,311306,2,11,2,6,4,4,0,54469,3,38,41,0
70,4,136541,14,15,2,11,0,4,0,46555,68,29,39,0
29,4,154987,14,11,4,6,5,4,0,16092,55,42,23,0
62,6,267301,6,11,4,11,1,4,1,21412,273,50,30,1
38,2,66650,13,8,4,2,0,4,1,0,1,51,28,0
26,4,123919,8,7,2,9,1,4,1,709,9,45,40,0
48,4,83940,13,9,2,3,3,4,0,35823,157,20,40,0
22,7,351828,14,16,4,1,1,2,1,20192,0,30,27,0
44,1,57288,12,10,2,3,0,2,1,24119,3,39,41,0
27,4,71209,13,6,2,13,1,2,1,6,296,53,30,0
22,4,328529,11,10,4,3,0,1,1,83286,0,30,31,1
52,7,531993,12,9,2,13,5,4,1,55639,0,60,39,0
27,7,126192,15,12,2,4,5,4,0,36543,0,27,38,0
23,4,38725,15,11,4,12,3,4,1,11315,0,47,41,0
22,4,286882,14,12,2,12,4,4,1,11056,0,21,19,0
38,4,118907,13,9,2,4,1,4,1,54625,0,24,41,0
28,4,130735,13,6,2,1,3,4,1,10,1,23,27,0
47,4,189644,15,11,2,7,0,4,1,92343,62,63,34,0
24,4,227663,12,11,0,9,0,4,1,255,5,55,30,0
36,7,70183,5,9,2,1,3,4,1,90908,0,24,22,1
33,4,372581,15,5,2,1,0,4,1,7325,1,17,22,0
63,4,271289,9,10,4,2,4,1,0,638,16,37,23,0
37,4,315396,12,10,0,7,4,1,0,64351,0,38,41,0
23,4,57015,15,9,2,10,4,4,0,31588,0,31,36,0
68,4,119482,13,13,4,6,3,4,0,54270,27,43,41,0
34,4,93920,15,15,4,14,1,4,1,30149,6,36,31,0
50,4,43520,15,10,4,7,0,4,1,28708,129,28,41,1
57,1,49082,7,4,6,7,1,4,1,36138,6,45,30,0
25,4,208240,14,4,2,14,0,4,1,2748,241,34,34,0
62,4,301250,2,6,0,2,4,4,1,1441,64,45,30,0
63,4,134812,7,7,2,12,1,4,0,30733,88,46,41,1
34,4,163331,11,11,6,14,0,4,0,3073,6,49,31,0
55,4,117236,11,6,4,6,1,4,1,75,0,32,31,0
22,4,362412,14,8,4,7,3,4,1,32873,6,42,31,0
18,4,102968,13,14,4,6,3,2,0,511,6,38,41,0
45,4,207250,11,14,2,9,1,4,1,4651,18,39,41,1
45,6,163331,15,9,2,7,1,4,1,1699,2,41,38,0
32,4,434704,3,9,2,3,0,4,1,361,0,21,28,0
21,4,130564,11,13,4,14,1,4,0,35665,0,27,41,0
42,4,312285,10,10,4,7,0,2,1,5175,2,13,41,1
38,4,138617,11,9,2,3,5,2,1,34,9,61,31,1
27,4,41223,12,13,2,12,1,2,1,69183,2,49,34,0
30,4,222892,15,11,2,13,1,4,0,56804,0,29,29,0
34,6,183590,15,11,6,8,0,4,0,92389,0,31,38,0
25,2,169982,15,11,2,9,1,4,1,67083,5,42,41,1
34,6,169264,14,7,5,3,5,4,0,7061,0,21,35,0
22,4,100726,15,12,2,11,0,4,1,42904,248,33,39,0
56,4,344883,14,8,5,10,1,4,1,82357,92,34,26,0
27,4,434553,13,11,4,2,0,2,0,11021,707,51,27,1
44,5,28857,13,12,0,7,0,4,0,57704,1,52,41,0
42,4,164079,15,7,2,2,0,4,0,4322,154,41,16,0
50,4,30303,15,12,0,9,5,4,0,92449,0,41,41,1
33,1,293948,11,8,4,13,3,4,1,5058,0,47,31,0
29,4,94954,7,6,2,5,2,4,1,52911,0,43,32,0
21,4,242921,10,9,4,9,0,4,0,6,0,5,36,0
31,5,99027,13,15,2,2,0,4,1,54938,76,34,35,0
36,4,27406,9,8,4,2,4,4,0,5287,0,23,33,0
23,4,147862,7,10,4,0,0,4,0,1911,75,19,41,0
61,4,47894,15,8,0,13,1,4,1,1518,114,47,36,0
49,4,200747,14,11,5,8,4,4,1,65019,0,55,41,0
53,4,185940,10,8,4,5,0,4,1,2968,0,49,24,0
32,4,111350,15,12,0,2,4,4,0,95468,25,25,30,0
34,2,98336,15,7,2,6,3,2,0,44454,0,44,23,0
25,6,235310,14,4,2,4,0,2,1,1,0,35,23,0
30,4,86386,15,8,2,13,0,4,1,40479,23,23,31,0
50,4,357554,15,9,2,4,0,4,0,420,112,36,39,0
49,6,194857,15,16,2,0,0,4,1,1059,0,53,41,0
38,4,115598,6,10,4,8,1,4,0,58524,1,68,34,0
26,4,266129,14,10,2,5,3,2,1,48164,5,29,18,0
51,6,82374,15,10,4,10,0,4,1,187,5,54,25,0
41,4,175261,13,9,2,2,0,4,1,1724,588,38,22,0
54,4,157370,14,11,0,2,3,2,1,94738,0,45,41,0
38,2,292905,1,10,2,3,1,4,1,21165,0,46,41,0
24,6,107124,10,8,4,8,3,4,1,2226,40,55,30,1
50,6,82345,12,7,0,4,4,4,1,46241,0,24,41,1
53,2,126876,13,7,0,3,0,2,1,11135,0,38,30,0
61,4,87901,15,13,3,12,3,2,0,38044,0,46,39,1
39,4,112248,8,10,4,4,3,4,1,7961,0,82,19,0
30,4,80745,15,14,4,12,0,4,0,19784,123,44,41,0
25,0,228332,12,5,2,2,0,2,1,28596,0,28,19,0
22,4,370675,13,8,2,9,1,4,1,261,182,50,22,0
19,2,95364,15,7,4,1,1,4,0,16,10,31,35,0
66,2,206967,13,8,2,8,4,4,1,1254,0,51,40,0
55,2,110929,12,12,6,13,1,1,1,64075,0,37,41,0
25,1,216921,12,11,4,6,3,4,1,63259,2,16,25,0
24,2,313750,14,12,4,4,0,2,1,71745,0,47,32,0
38,4,297456,15,6,2,3,3,4,1,964,2,41,41,0
46,4,230214,5,8,4,4,0,4,1,208,0,33,29,0
34,5,115766,14,15,2,7,5,4,1,88086,0,48,41,0
20,4,181711,15,10,4,0,0,4,1,6954,14,27,41,0
43,4,245156,15,16,2,3,0,4,1,36689,0,51,41,0
19,4,224495,15,9,4,14,4,4,0,0,0,36,32,0
44,5,113115,6,5,2,8,0,3,1,1834,106,52,24,0
28,4,80882,14,11,4,11,3,4,1,26,26,35,36,0
24,7,50678,15,16,4,13,1,4,1,13,0,21,39,1
38,4,183776,13,13,0,10,0,4,0,7492,38,42,41,0
38,4,289499,14,11,4,6,1,4,1,4971,34,32,20,0
29,4,249001,15,12,2,10,0,4,1,3250,115,45,25,0
44,4,61174,15,7,2,1,0,0,1,33978,0,42,41,0
53,2,85070,11,9,2,7,0,4,1,75647,0,38,38,1
37,6,194891,7,14,4,8,0,4,1,97883,1,71,41,1
42,4,80387,14,10,0,3,1,2,0,17902,9,50,27,0
76,4,311548,5,10,0,4,0,4,0,5519,213,49,41,0
55,4,107224,7,11,6,7,0,4,1,99985,273,36,41,0
21,4,523485,6,9,2,10,3,2,0,5842,0,30,34,0
30,4,320859,7,10,4,14,0,4,1,4789,17,49,41,0
57,4,262552,10,9,5,11,1,4,0,1,161,33,26,0
17,4,337916,15,9,4,9,1,4,1,23194,5,57,27,0
52,4,478139,14,12,6,2,1,2,0,5063,80,44,33,1
20,4,714036,15,11,4,0,1,4,1,2925,21,28,39,0
57,4,318614,13,14,2,8,4,4,0,29,0,48,24,0
41,0,169884,15,9,4,2,1,2,1,0,18,32,40,0
22,4,155855,15,10,0,2,4,4,0,177,0,27,41,0
24,4,71610,15,7,2,5,1,4,1,40,6,26,41,0
44,2,227195,14,8,4,6,3,2,1,68,0,28,29,0
30,2,95201,10,13,2,13,0,3,1,1319,3,29,34,0
28,4,46957,15,11,4,5,4,4,1,22068,10,52,33,1
44,4,248594,15,9,6,11,4,4,0,7,126,16,36,1
30,1,43381,7,12,2,1,3,4,0,28309,22,55,11,0
34,4,162120,13,9,4,4,0,2,1,430,103,53,29,0
30,4,184980,11,9,2,9,1,4,0,9570,676,37,41,0
27,4,44863,6,13,4,11,0,4,1,2742,0,62,26,1
42,6,229587,14,13,4,6,1,4,0,3352,0,22,41,0
33,6,179579,13,16,2,12,1,4,1,56347,20,47,41,1
40,1,422281,11,8,0,1,0,4,1,59,2,41,41,1
34,4,351722,5,7,2,7,0,4,1,45415,0,49,36,0
25,4,47460,14,11,2,0,1,4,0,6880,114,17,34,1
24,4,47125,15,8,4,5,1,4,1,220,0,42,41,0
37,4,273000,15,7,2,8,0,4,1,6763,38,48,41,0
39,0,184714,15,8,4,2,3,4,0,244,0,40,31,0
36,4,191686,14,10,0,13,5,4,1,5802,0,28,37,0
24,4,56218,7,11,4,6,0,4,1,3569,16,53,41,0
62,2,101265,15,10,6,13,0,4,1,6133,168,41,25,0
53,4,99329,5,6,4,6,0,4,1,759,0,42,25,0
22,2,336634,13,9,2,3,3,4,1,6351,114,47,25,0
22,4,121630,14,16,4,10,4,1,1,94210,0,11,35,0
67,4,191232,11,12,2,5,0,4,1,868,128,71,41,0
42,4,142471,14,5,4,2,0,4,1,27126,114,31,27,0
26,4,167727,9,14,2,7,5,2,0,19103,58,42,32,1
27,4,47520,15,11,2,1,1,4,0,51590,0,46,34,0
49,4,68388,12,13,2,14,3,4,1,45054,79,48,41,0
38,4,55289,13,11,4,8,5,4,1,3,32,29,23,0
46,1,246680,15,9,5,0,5,2,0,37989,0,42,41,0
20,4,462196,11,14,2,9,0,4,0,42109,0,39,26,0
44,4,31837,15,11,6,5,1,4,1,51018,46,62,19,0
31,4,76191,10,10,4,12,4,4,1,82448,3,49,31,1
64,4,46604,10,13,0,11,1,4,1,41498,0,47,37,1
49,4,452417,6,8,0,1,3,4,1,294,0,11,41,0
28,4,276614,13,4,0,10,1,4,0,226,2,32,23,0
25,4,138120,15,15,2,7,0,0,1,67,1137,51,25,0
34,4,317560,9,11,4,9,3,4,1,64,72,20,23,0
49,4,73299,14,10,2,6,0,4,1,55423,0,29,41,0
27,4,77700,13,11,4,7,1,4,0,26118,0,35,30,1
19,4,212713,13,12,2,8,4,4,0,27042,2,21,37,0
32,4,257514,4,8,2,9,1,2,0,116,146,39,20,0
39,4,88078,13,13,2,9,5,4,0,6,41,50,32,0
44,4,234039,11,8,6,8,4,4,0,13720,0,43,36,0
29,4,205247,7,11,4,4,0,4,1,67,13,49,33,0
33,4,40972,13,11,0,5,1,4,1,10084,0,60,41,0
40,4,183202,7,10,4,12,0,4,1,7399,3,21,41,1
40,4,296986,9,10,0,2,4,4,1,97125,0,49,41,1
43,4,603773,2,6,6,3,1,4,1,93579,575,33,41,0
36,0,84663,7,10,4,12,0,4,1,11681,0,30,41,1
22,2,143223,8,10,2,9,3,4,1,4629,5,28,41,0
83,4,28871,15,13,0,8,3,4,0,31581,232,40,41,1
57,4,93665,13,14,2,13,1,4,0,4051,636,47,38,1
27,4,146593,13,13,4,6,2,4,0,5846,71,20,41,0
40,4,269696,15,11,4,2,4,4,0,217,53,25,30,0
31,4,248887,12,10,2,8,0,4,1,38427,2,29,41,0
22,5,222039,12,12,2,6,4,4,0,3999,0,37,41,0
56,4,357797,14,10,2,0,1,4,1,79177,105,28,28,1
30,4,177792,12,9,2,2,0,4,0,84370,74,61,41,0
22,4,202164,14,12,2,9,0,3,1,91099,0,44,37,0
70,2,48578,12,11,5,4,0,4,1,16891,3,67,41,1
29,4,324203,3,6,2,4,3,4,1,3,0,20,41,0
42,0,65441,15,11,2,4,3,4,1,841,6,54,31,0
47,2,178786,9,7,2,1,0,4,1,1,7,68,41,0
42,4,262016,10,8,2,12,3,4,1,27035,703,39,21,0
28,6,106437,13,8,4,14,4,4,1,29481,1,37,41,0
72,4,140144,5,10,2,3,0,4,0,259,115,48,25,0
33,4,61951,13,9,0,7,1,4,1,58325,43,65,40,1
19,0,332388,14,9,4,10,0,4,0,356,357,35,20,0
46,4,138620,10,10,2,10,0,4,0,44161,0,22,30,1
50,4,106906,2,7,4,13,0,4,0,4917,29,49,27,0
36,4,512439,15,11,4,2,3,2,1,1306,9,43,15,0
38,2,268115,13,9,4,6,0,2,1,44,47,27,41,1
30,4,161566,15,7,4,3,1,4,1,293,65,40,41,0
56,4,211862,15,12,4,13,1,4,1,84316,0,68,41,1
23,4,319751,10,10,4,10,1,4,1,1188,184,24,16,0
44,4,80343,14,11,4,10,0,4,1,19685,12,63,25,1
37,0,93620,15,12,4,0,1,4,1,1,0,19,41,1
43,4,64539,14,7,2,8,3,2,0,297,0,41,37,1
57,4,112777,6,9,2,1,0,4,1,1406,0,50,35,1
48,6,258157,15,10,0,6,0,4,1,19108,0,41,37,0
20,4,101911,9,9,2,2,1,4,1,341,4,36,41,0
24,7,156476,5,6,0,2,3,4,1,86,0,45,33,0
50,1,227658,3,6,0,1,3,4,0,27336,4,39,40,1
47,4,74018,15,12,5,7,5,4,1,3420,140,35,39,1
21,4,419322,14,9,4,10,3,4,1,25858,0,49,36,1
39,4,158765,15,10,0,3,0,4,1,1044,0,47,14,0
33,4,212949,14,13,4,5,0,4,1,5339,0,44,41,0
46,4,385014,7,10,2,2,3,4,1,9952,6,44,41,0
28,2,255296,11,7,2,9,1,1,0,62606,212,38,35,0
22,4,214624,15,9,4,14,0,2,1,16402,20,49,33,0
44,4,42815,8,13,4,9,0,4,1,1956,273,23,41,1
48,7,220123,1,12,2,12,0,4,0,487,109,48,41,0
36,6,140720,14,5,2,10,2,4,1,2,0,36,25,0
43,0,162716,15,6,2,11,0,4,1,17652,1041,49,41,1
24,4,299070,14,11,4,14,1,4,1,3406,15,75,36,0
22,4,309233,14,5,4,8,0,4,1,14531,0,46,41,0
41,4,197274,2,5,0,10,0,4,0,25,3,60,40,0
67,4,110804,9,8,2,4,0,4,0,1493,109,10,27,0
64,4,138258,11,8,6,0,3,2,0,12069,544,30,37,0
34,6,149683,15,9,2,5,0,4,1,0,188,25,34,0
