age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,4,105731,11,9,4,12,3,1,0,0,0,40,39,0
42,4,196189,11,9,2,12,0,4,1,2,0,40,39,1
18,4,207238,1,7,4,6,3,4,1,1,1,40,39,0
66,0,91275,11,9,2,10,0,4,1,0,0,10,39,0
46,0,131465,15,10,2,9,0,4,1,0,0,40,39,1
19,4,173955,9,13,4,1,3,4,1,0,0,20,39,0
20,4,126221,15,10,4,8,3,4,1,2,0,10,39,0
48,4,170321,11,9,2,3,0,4,1,0,0,40,39,1
66,0,141348,11,9,2,0,5,4,0,2,0,40,39,0
35,4,197425,11,9,0,5,1,4,1,1,1,45,39,0
64,5,140147,3,4,2,14,0,4,1,1,0,40,39,1
42,4,107721,11,16,0,10,4,2,0,2,1,40,39,1
44,4,220265,11,9,2,7,0,4,1,0,0,40,39,0
28,4,101862,7,12,4,12,1,4,0,0,2,40,39,0
28,4,93609,9,13,4,10,1,4,0,3,0,40,39,0
50,4,104455,9,13,2,12,0,1,1,4,1,40,39,1
27,4,147780,15,10,4,12,1,2,1,0,0,40,39,0
29,4,203779,11,9,0,7,4,4,0,1,0,40,39,0
48,0,109536,7,12,0,9,1,4,0,1,0,40,39,0
46,4,118273,11,9,2,10,0,4,1,8,0,40,39,1
33,4,106848,15,10,0,14,1,4,1,0,0,40,39,0
58,5,149936,12,14,2,10,0,4,1,0,2007,40,39,1
60,4,76965,8,11,2,10,0,4,1,0,0,40,39,1
34,4,126279,9,13,2,14,1,4,1,2799,1,40,39,0
64,6,107985,11,9,2,12,0,1,1,3,0,40,39,0
47,2,103352,12,14,0,12,1,1,0,0,0,40,39,1
27,4,125470,8,11,0,1,1,4,1,0,0,40,39,0
62,4,91559,11,9,2,14,0,4,1,0,0,40,39,0
19,4,117912,1,7,4,14,3,4,1,0,1,40,39,0
44,4,95107,11,9,2,7,4,4,0,1,0,40,39,0
21,0,194204,15,10,4,10,3,4,0,3,0,40,39,0
41,4,225805,7,12,2,13,0,4,1,0,1,40,39,1
51,4,110085,11,9,2,12,0,4,1,0,0,40,39,0
51,4,91534,15,10,2,1,0,4,1,3267,1,40,39,1
49,2,95167,9,13,2,10,0,4,1,0,1,40,39,1
59,4,109009,5,11,2,14,0,4,1,7393,0,40,39,1
62,4,139444,0,7,2,10,0,4,1,0,1,40,39,1
41,4,117896,8,11,2,13,0,4,1,3,0,66,39,1
42,4,184959,11,9,0,3,1,4,1,2,0,44,39,0
46,4,86757,12,14,4,12,1,4,1,0,0,40,39,0
24,4,186001,1,7,4,14,1,4,1,4,0,40,39,0
28,4,102128,15,10,0,12,1,4,1,2,1,40,39,0
28,4,137300,12,14,4,10,1,4,0,2,0,40,39,1
44,4,154237,15,10,2,10,0,4,1,0,0,40,39,1
45,4,115128,9,13,4,10,1,4,1,2,0,50,39,1
67,0,121701,11,9,2,10,5,4,0,2,0,40,39,0
49,4,169233,11,11,2,10,0,4,1,0,0,40,39,1
37,4,192057,11,9,2,4,0,4,0,0,0,40,39,0
28,4,204182,11,9,4,1,1,4,1,3,0,40,39,0
68,4,135382,5,4,5,8,1,2,1,1,0,40,39,0
58,4,124086,4,9,2,3,0,4,1,0,1,40,39,0
48,6,151435,5,4,2,10,0,4,1,4,0,40,39,1
37,4,168860,11,9,2,7,0,4,1,0,0,40,39,0
65,4,176998,8,11,6,8,4,4,0,0,0,40,39,0
47,6,113145,12,14,2,10,0,4,1,0,0,40,39,0
24,4,77186,8,7,4,14,3,4,1,0,1,40,39,0
42,4,131945,11,9,2,14,0,4,1,4,0,40,39,0
41,4,87675,11,9,2,3,0,4,1,1,0,40,39,0
32,4,177422,15,10,4,1,4,4,0,0,0,40,39,0
45,4,189310,11,9,2,10,0,4,1,2,0,40,39,1
58,6,68682,9,13,2,3,0,1,1,4,0,40,30,0
28,4,32658,1,7,4,5,1,4,1,2,0,57,39,0
21,4,75006,5,4,4,3,1,4,1,3,0,40,39,0
59,4,98629,4,4,0,3,1,4,1,1,0,40,26,0
29,4,66624,9,13,4,10,1,4,0,0,0,40,39,0
20,4,131168,1,7,4,4,3,4,0,0,0,10,39,0
57,0,180959,11,9,2,0,5,4,0,7217,0,40,39,1
31,0,216721,15,13,0,10,1,4,0,0,0,40,39,0
61,4,97816,11,9,6,1,1,1,0,0,0,40,39,0
57,4,103853,11,4,2,10,0,4,1,7560,1,40,39,1
30,4,84722,8,11,0,1,1,4,0,0,0,40,39,0
23,4,86772,15,10,4,1,4,4,0,0,0,40,39,0
63,4,110220,5,9,2,1,5,2,0,3,0,40,39,0
37,4,122473,11,9,2,7,0,4,1,3,0,40,39,0
65,4,104935,11,9,2,14,0,4,1,0,0,40,39,1
63,6,85751,11,9,2,8,5,4,0,0,1,9,39,0
35,4,187996,11,9,4,7,1,4,1,0,0,40,39,0
21,4,192123,15,10,4,12,3,4,0,0,0,40,39,0
32,4,201912,11,9,4,7,3,4,1,2,0,40,39,0
42,4,88667,12,14,0,10,1,4,0,0,1,50,39,0
28,4,108874,15,10,0,1,4,4,0,1,0,40,39,0
44,4,133905,9,13,2,13,5,4,0,0,0,40,39,1
48,4,123796,11,9,2,10,0,4,1,0,0,40,39,1
57,1,122911,12,14,2,10,0,1,1,0,1,10,39,1
23,4,224105,9,13,4,13,3,4,1,0,0,46,39,1
46,4,92955,15,10,2,14,0,4,1,3199,0,40,39,0
29,4,125623,0,7,4,7,4,2,0,1,0,40,39,0
18,0,141562,11,9,4,8,3,4,1,0,2,13,39,0
22,0,141796,9,13,4,9,3,1,1,2,0,11,35,0
61,0,95148,11,9,2,9,0,4,1,21,0,40,39,1
55,4,119561,11,9,2,3,0,4,1,0,1,40,39,0
20,4,101109,8,11,4,1,3,2,0,3,0,40,39,0
26,4,79922,8,11,4,1,1,4,1,1,0,40,39,0
32,4,80265,9,13,2,12,5,4,0,0,0,40,39,1
45,6,85282,8,11,2,14,0,4,1,0,0,50,39,1
48,4,193782,9,13,2,3,0,4,1,0,0,40,39,1
18,4,105644,11,9,4,8,3,4,0,0,1,11,39,0
26,4,191391,9,13,2,1,0,4,1,0,0,40,39,1
60,5,107759,9,13,2,3,0,4,1,0,1843,40,39,1
30,2,84680,9,13,0,11,1,4,1,3,0,40,39,0
19,4,125461,8,11,4,8,3,4,0,2,0,11,39,0
21,4,87451,15,10,4,12,3,4,1,0,0,12,39,0
28,0,84943,8,11,4,0,4,4,0,0,1,40,39,0
66,4,104564,11,9,6,10,1,4,0,0,0,40,39,0
50,2,97429,7,12,6,1,4,4,0,0,0,40,39,0
47,4,99171,8,11,2,14,0,4,1,1,1797,40,39,1
49,4,115047,9,13,2,12,0,4,1,7439,1,40,39,1
63,6,132622,11,9,2,8,0,4,1,3,0,10,39,1
57,4,147001,11,9,2,14,0,4,1,2,0,40,39,0
61,6,95746,11,9,2,10,0,4,1,4,1,40,39,1
62,4,98301,15,10,0,10,4,2,0,3,0,40,39,0
61,4,125079,5,4,2,10,0,4,1,0,0,40,39,0
20,7,119939,13,10,4,10,3,1,1,0,0,15,36,0
21,4,111410,15,10,4,14,1,4,1,3,0,40,39,0
45,4,121304,15,10,2,10,0,4,1,0,0,40,39,0
44,6,98739,8,4,2,3,0,1,1,6,1,40,39,0
25,4,192707,11,9,4,3,1,4,1,1,0,45,39,0
32,4,221619,15,10,4,1,1,4,0,0,1,40,39,0
56,6,104121,15,10,3,14,1,4,1,0,0,40,39,0
18,4,79092,1,7,4,8,3,4,0,0,0,11,39,0
19,4,194448,1,10,4,8,3,4,0,2,0,10,39,0
28,4,196212,15,10,4,12,1,4,0,0,0,40,39,0
44,4,97186,9,13,0,10,1,4,1,0,0,40,39,1
22,4,97889,15,10,4,8,4,4,0,0,0,40,39,0
31,4,193748,11,9,2,1,0,4,1,1,0,40,39,0
62,4,107671,4,9,6,10,1,4,1,1,0,11,39,0
50,6,123605,15,10,2,10,0,4,1,0,0,40,39,1
31,4,212093,9,13,4,12,1,4,0,4,0,40,39,0
46,4,84226,15,10,0,1,1,4,1,0,0,40,39,0
21,4,142342,15,10,4,12,3,4,0,0,1,20,39,0
56,4,134844,5,5,2,1,5,4,0,0,0,13,39,0
27,4,191403,11,9,4,3,1,4,1,2,1,40,39,0
29,4,108458,12,14,4,10,1,4,1,0,0,40,39,0
55,4,165700,11,9,2,3,0,4,1,7580,1803,40,39,1
30,6,107096,11,9,2,14,0,4,1,2781,0,50,39,0
30,4,178884,15,10,4,10,1,4,0,1,0,40,39,0
35,4,187489,8,11,2,10,0,4,1,1,0,40,39,0
19,4,208946,1,7,4,6,3,4,1,0,1,40,39,0
52,4,97310,7,12,2,10,0,4,1,2,0,40,39,0
38,4,52089,3,9,6,8,1,4,1,3,1,40,39,0
65,4,103537,11,9,0,8,1,4,0,1,0,40,39,0
19,4,191317,11,9,4,8,3,4,0,0,0,40,39,0
38,4,188189,11,9,2,3,0,4,1,1,0,50,39,0
54,4,160189,4,3,2,5,0,4,1,0,1,40,26,0
27,4,130932,8,9,4,8,4,2,0,2,1,40,39,0
20,4,58964,3,6,4,8,1,4,0,0,0,40,39,0
45,4,131182,9,13,0,10,1,4,1,0,0,45,39,1
35,4,169758,11,9,2,7,0,4,1,1,0,45,39,1
42,4,203005,9,13,0,1,4,4,0,0,0,40,39,1
40,2,129887,9,13,0,10,1,4,0,1,0,50,39,1
30,4,154251,1,7,4,10,4,2,0,3258,0,40,39,0
36,4,124523,9,13,2,3,0,4,1,0,0,40,39,0
45,4,129467,12,12,2,10,0,4,1,4,0,40,39,1
41,4,119313,9,13,0,4,4,4,0,0,0,40,39,0
64,6,128772,8,4,0,8,1,2,1,0,1,40,39,0
21,4,209863,11,9,4,7,3,4,0,0,1,40,39,0
20,4,71403,1,4,4,6,3,4,1,0,0,14,39,0
50,4,186924,11,9,2,14,0,4,1,0,2,40,39,1
19,4,145844,11,9,4,10,3,4,1,0,0,40,39,0
24,4,175294,9,13,4,12,1,4,0,0,0,40,39,0
27,4,196706,15,10,4,10,1,4,1,2,1,45,39,0
27,4,124927,9,13,4,10,1,4,1,1,0,40,39,0
28,4,105072,15,10,2,14,0,4,1,1,0,40,39,0
52,4,122081,15,10,2,7,0,4,1,0,0,40,39,0
34,6,137658,8,11,2,3,0,4,1,0,0,50,39,0
47,4,77391,9,13,0,13,4,2,0,3,0,40,39,1
54,4,101705,11,9,2,1,0,4,1,0,1,40,39,0
28,4,94552,7,12,0,1,1,4,0,1,0,40,39,0
43,4,106627,15,10,0,14,1,4,1,3,0,40,39,0
40,6,110583,11,9,2,12,0,4,1,0,0,40,39,0
33,4,111456,8,11,0,10,1,4,0,2,0,49,39,0
44,4,125679,12,14,4,13,4,4,0,0,0,40,39,0
48,4,93141,11,9,2,12,0,4,1,0,0,40,39,1
19,4,102366,7,12,4,8,3,4,0,0,0,14,39,0
63,4,132725,9,13,2,10,5,4,0,0,1,40,39,0
59,6,89462,15,10,2,4,0,4,1,0,0,40,39,0
61,4,106640,15,10,2,10,0,4,1,0,0,40,39,1
21,4,126798,11,9,4,10,1,4,1,0,1,40,39,0
21,4,128616,15,10,4,8,3,4,0,1,1,11,39,0
41,4,108945,8,11,4,10,4,4,0,2802,0,40,39,0
40,4,113947,9,13,4,10,1,4,1,5,0,40,39,1
38,6,111640,8,11,2,3,0,4,1,0,0,40,39,0
32,4,33581,11,9,4,5,1,4,1,3,1,55,39,0
25,4,115733,9,13,4,12,1,4,0,1,0,40,39,0
59,4,95018,11,9,6,8,1,4,0,4,1,40,39,0
37,4,84964,9,13,2,12,0,4,1,0,0,40,39,1
40,4,74421,15,10,0,12,1,4,1,2,0,40,39,0
21,4,192545,11,9,4,3,1,4,1,2,0,40,39,0
22,4,86538,15,10,4,10,1,4,0,2,1,40,39,0
29,4,78708,15,10,4,8,1,4,1,0,0,40,39,0
51,4,171629,1,7,2,10,5,4,0,2,0,40,39,1
37,4,187497,15,10,2,1,0,4,1,0,0,40,39,0
24,4,148795,9,13,4,12,1,4,1,0,0,40,39,0
26,4,136537,3,3,4,10,1,4,0,2,0,40,39,0
69,4,83851,3,9,2,10,0,4,1,0,1,8,39,0
42,6,96407,9,13,2,3,0,1,1,0,0,40,39,0
25,4,27880,1,7,4,5,1,4,1,0,0,40,39,0
67,5,150447,9,13,2,10,0,4,1,0,0,40,39,1
37,4,108656,11,9,0,14,1,4,1,0,0,40,39,0
28,4,170780,9,13,4,10,1,4,0,0,0,45,39,1
63,4,133116,11,9,2,12,0,4,0,0,0,40,39,1
47,5,111094,15,10,2,10,0,4,1,3,0,40,39,1
56,4,123369,5,4,2,8,0,4,1,3,0,40,39,0
37,4,112749,11,9,4,14,1,4,1,2,1,40,39,0
41,6,153982,8,11,0,1,1,4,1,2894,1,40,39,0
21,4,215524,1,10,4,8,3,4,0,0,1,40,39,0
49,4,105293,11,9,2,10,0,4,1,0,0,40,39,1
42,4,116851,15,10,2,14,0,4,1,1,0,40,39,0
42,5,137673,11,9,2,10,0,4,1,4519,0,50,39,1
19,4,67192,11,9,4,12,3,4,1,0,0,40,39,0
39,4,174000,9,13,2,10,0,4,1,0,0,45,39,1
28,4,114370,15,10,4,12,1,2,0,0,1,40,39,0
61,4,107016,15,10,0,10,4,4,0,0,0,40,39,0
20,4,108036,15,10,4,10,3,4,1,0,0,13,39,0
33,4,128971,11,9,0,10,4,4,0,0,1,40,39,0
46,4,89531,11,9,2,3,0,4,1,0,0,40,39,0
53,4,108385,15,10,2,10,1,4,0,3,0,40,39,0
40,4,174766,15,10,2,10,0,4,1,0,0,40,39,1
24,4,99969,11,9,4,8,1,4,0,0,0,35,39,0
45,4,97885,15,10,2,1,0,4,1,0,0,40,39,1
19,4,128967,1,7,4,8,3,4,0,0,0,7,39,0
57,6,122861,15,10,2,10,1,4,1,0,0,40,39,0
28,4,148184,0,6,2,3,0,4,1,2,0,40,39,1
66,6,111594,11,9,6,8,1,4,0,0,0,11,39,0
27,4,188370,8,11,0,1,4,4,0,0,0,40,39,0
45,6,128653,15,10,3,3,1,1,1,3724,0,40,35,0
60,4,109537,5,4,0,3,4,4,1,0,0,40,39,0
21,0,101649,11,9,4,9,1,2,0,2,0,40,39,0
32,6,62007,9,13,2,3,0,4,1,3102,0,50,39,0
25,4,175903,7,12,4,13,1,4,0,0,0,40,39,0
49,4,201551,11,9,2,3,0,4,1,0,1,40,39,1
49,6,109578,15,10,0,5,1,4,1,0,0,40,39,0
30,4,161885,15,10,2,3,0,4,1,1,1,40,39,0
21,4,90478,15,10,4,12,3,4,1,3,0,40,39,0
29,4,116310,11,9,2,14,0,4,1,0,0,40,39,0
37,4,164823,7,12,0,12,4,4,0,0,0,40,39,0
46,4,193075,11,9,2,1,0,4,1,0,0,40,39,1
37,4,129051,8,11,0,3,1,4,1,4,1,40,39,0
61,6,83074,15,10,2,10,0,1,1,0,0,40,39,0
48,4,72292,7,12,2,1,5,4,0,0,0,40,39,1
45,4,170303,15,10,2,12,0,4,1,2,0,40,39,1
65,4,149301,9,13,2,10,0,4,1,1,0,40,39,0
57,4,118352,4,7,2,10,0,4,1,0,0,40,39,0
21,4,182151,11,9,4,4,3,4,1,1,1,40,39,0
45,2,146111,15,10,2,11,0,2,1,1,0,40,39,1
53,4,64169,11,9,0,3,1,4,1,2,0,40,39,0
67,4,112466,5,4,5,8,4,2,0,0,1,40,39,0
53,4,95507,15,10,2,10,0,4,1,0,1,40,39,1
24,4,113647,15,10,4,14,1,2,1,3,0,40,39,0
47,0,165803,12,14,0,10,1,4,0,0,0,50,39,0
45,4,94406,11,9,0,11,1,2,1,3,0,40,39,0
32,4,178215,11,9,0,14,1,4,1,2,1,40,39,0
19,4,79600,15,10,4,12,3,4,0,2,0,11,39,0
33,4,104280,0,5,2,3,0,4,1,1,0,40,39,0
26,4,136825,8,11,0,8,4,4,0,0,0,40,39,0
19,4,205576,15,10,4,6,3,4,1,3,0,40,39,0
31,6,34245,11,9,2,13,0,4,1,0,0,50,39,0
25,4,116820,9,13,0,1,1,4,0,0,0,40,39,0
62,4,102653,8,11,0,10,1,4,1,1,1,40,39,0
30,4,129722,12,14,4,13,1,4,0,0,0,40,39,0
42,4,161454,11,9,0,14,1,4,1,19,0,40,39,0
22,0,225744,15,10,4,0,3,4,1,0,1,15,39,0
60,5,97423,15,10,2,3,0,4,1,0,0,40,39,1
43,6,123396,15,10,2,3,0,4,1,1,0,50,39,0
28,4,158857,11,9,4,3,1,2,1,0,1,40,39,0
47,4,128845,15,10,2,3,0,4,1,1,1,40,39,1
26,4,111560,11,9,4,3,1,4,1,1,0,40,39,0
51,0,108919,15,10,2,10,0,4,1,0,1,40,39,1
19,4,91527,8,11,4,1,3,1,0,3,0,12,39,0
52,4,64436,9,13,2,10,0,4,1,2,2,40,39,1
43,4,127154,1,7,2,3,0,4,1,3,0,40,39,1
58,4,56780,8,11,6,10,5,1,0,6,1,40,39,0
67,2,80407,12,14,6,10,1,4,0,0,0,40,39,0
24,4,136346,12,14,4,8,1,4,0,0,1,40,39,0
55,4,128993,11,9,6,8,2,4,1,0,0,40,39,0
45,5,146707,11,9,2,14,0,4,1,2,1877,50,39,1
54,4,85121,5,4,6,8,4,1,0,0,1,40,39,0
58,4,108781,15,10,2,12,1,4,1,0,0,40,39,0
34,4,144571,15,10,2,14,0,4,1,0,0,40,39,0
28,4,116781,15,13,4,14,1,4,1,0,0,40,39,0
26,4,218056,1,7,4,8,4,4,0,1,1,40,39,0
39,4,127956,8,11,2,10,0,4,1,15348,1,50,39,1
30,4,127522,8,11,4,3,1,4,1,0,0,40,39,0
59,6,130501,11,9,2,8,0,4,1,1,0,40,39,0
56,4,131938,9,13,2,3,0,4,1,0,0,40,39,1
45,4,202783,11,9,2,12,5,4,0,0,0,40,39,0
44,4,143971,12,14,0,13,4,4,0,0,0,40,39,1
37,6,134624,7,12,4,3,1,4,1,0,0,40,39,1
43,4,126567,11,9,0,8,4,4,0,0,0,40,39,0
52,4,118580,11,9,2,12,0,4,1,1,0,40,39,1
28,4,158885,11,9,2,14,0,4,1,0,1,68,39,0
50,4,128837,11,9,2,14,0,4,1,0,0,40,39,1
62,4,130370,11,9,2,10,5,4,0,0,1,40,39,0
53,6,118004,5,10,2,14,0,4,1,1,0,40,39,0
25,4,93756,9,13,4,12,1,4,1,0,0,40,39,0
40,4,98963,15,10,0,8,1,4,1,0,0,40,39,0
28,4,164119,7,12,4,8,1,4,0,0,0,40,39,0
21,4,120338,1,7,4,10,4,2,0,4,1,40,39,0
21,0,144548,11,9,3,0,1,4,0,2,1,40,39,0
47,4,140926,11,9,0,3,1,2,1,2,0,40,39,0
22,4,100458,15,10,4,10,1,4,0,0,0,40,39,0
60,0,91219,15,10,2,10,0,4,1,7509,1,40,39,1
52,6,113084,15,10,2,4,0,4,1,2838,0,40,39,0
29,4,188233,11,9,0,1,3,4,1,2,0,40,39,0
18,4,129494,11,9,4,6,3,4,0,0,0,10,39,0
34,4,128195,8,11,4,12,1,4,1,0,0,40,39,0
50,4,119090,11,9,2,14,0,4,1,0,0,40,39,0
26,4,82580,9,13,4,3,3,4,1,2,0,40,39,0
48,4,133159,11,9,2,3,0,4,1,0,0,40,39,1
43,4,202503,9,13,2,12,5,4,0,0,1,44,39,1
50,4,114319,9,13,2,10,0,4,1,0,0,40,39,1
48,4,43969,9,13,2,12,0,4,1,8,0,40,39,1
26,4,111334,11,9,4,3,1,2,1,2,0,40,39,0
21,4,185889,11,9,4,1,3,4,1,0,0,40,39,0
45,4,147909,15,10,2,7,0,4,1,0,0,40,39,1
25,4,92897,5,9,4,10,4,2,0,0,0,40,39,0
28,4,147617,7,12,5,3,1,4,1,0,1,40,39,0
67,4,94729,4,6,2,8,1,4,1,2,0,40,39,0
50,6,122284,5,4,2,3,0,1,1,9,1,40,39,0
48,4,101856,9,13,0,3,1,4,1,28,0,40,39,1
51,4,111771,9,13,2,10,5,4,0,0,0,40,39,0
45,4,92892,15,10,2,12,0,4,1,0,1,40,39,0
34,4,154184,1,7,0,1,4,4,0,0,1,40,39,0
19,4,106796,1,10,4,1,3,4,1,1,0,9,39,0
45,4,99589,8,11,2,10,0,4,1,5073,1,40,39,0
21,4,149000,7,11,4,12,3,4,1,0,1,40,39,0
60,4,91309,1,7,0,1,1,4,1,1,0,40,39,0
23,4,135118,8,11,4,14,1,2,1,3,1,40,39,0
29,4,205244,15,10,0,8,4,4,0,2,0,40,39,0
23,4,105043,15,10,4,1,3,4,0,1,0,40,39,0
37,4,75282,9,13,2,1,5,4,1,0,0,50,39,1
22,4,150122,9,13,4,13,4,2,0,30,0,40,39,0
24,4,138289,5,4,4,3,1,4,1,4,0,40,39,0
51,4,208114,9,13,2,10,0,4,1,4,1921,40,39,1
60,4,109074,11,9,4,8,1,1,0,0,0,40,39,0
64,6,70496,9,13,2,8,0,4,1,1,0,40,39,0
56,4,99507,5,4,4,8,4,2,0,2,0,40,39,0
43,4,175581,11,9,2,12,5,4,0,0,0,40,39,0
33,4,209473,11,9,0,7,1,4,0,0,1,40,39,0
29,6,141947,11,9,2,3,0,4,1,0,0,40,39,1
59,4,60561,11,9,2,12,0,4,1,1,1848,40,39,1
46,4,110141,11,9,2,4,0,4,1,0,0,40,39,0
46,4,72916,15,10,0,1,1,4,1,2898,0,40,39,0
57,0,172879,12,15,2,10,0,4,1,0,1,40,39,1
46,4,159094,11,9,2,7,5,4,0,0,0,40,39,0
25,4,151388,11,9,4,4,1,4,0,0,1,40,39,0
41,6,131344,11,9,2,3,0,4,1,0,0,50,39,0
32,4,57192,12,14,4,13,1,1,1,0,0,40,39,0
60,4,125872,5,4,2,14,0,4,1,0,0,40,39,0
35,4,148167,9,13,4,10,1,4,0,0,0,50,39,0
45,4,194897,15,10,0,12,1,4,1,4,0,40,39,0
59,4,92423,11,9,2,10,2,4,0,0,1,40,39,0
24,4,221151,11,9,4,13,3,4,0,0,0,40,39,0
25,4,103082,9,13,4,12,3,4,0,0,0,40,39,0
51,4,90740,3,9,2,14,2,4,1,1,1,40,26,0
32,4,156019,11,9,2,3,0,4,1,0,0,50,39,0
27,4,125998,15,10,2,7,0,4,1,1,0,40,39,0
42,4,147255,9,13,2,13,5,4,0,0,0,40,39,1
32,4,76954,1,7,0,14,1,4,1,0,0,40,39,0
19,4,118789,15,10,4,14,3,4,1,0,0,21,39,0
62,4,54865,11,9,0,12,1,4,1,0,1,40,39,0
45,4,174611,11,9,2,14,0,4,1,0,0,40,39,1
28,4,81959,7,12,4,3,1,4,1,0,0,40,39,0
62,4,78507,15,10,2,3,0,4,1,2,0,40,39,0
46,4,147770,9,13,2,4,0,4,1,0,0,40,39,1
59,7,143223,9,13,2,10,0,1,1,3,0,40,1,1
39,4,200590,11,9,2,10,0,4,1,0,0,40,39,1
45,4,146764,8,11,2,3,0,4,1,0,1,40,39,0
32,4,102075,11,9,2,7,0,4,1,0,0,40,39,0
24,4,116254,15,10,4,3,1,1,1,0,0,40,39,0
58,4,109410,11,9,6,8,5,4,0,0,1,12,39,0
30,4,218410,11,9,4,5,1,4,1,3,0,45,39,0
64,7,106763,12,15,6,10,5,1,0,0,0,16,39,0
33,4,160491,9,13,4,14,1,4,1,1,0,50,39,0
40,4,154526,11,9,2,3,0,4,1,0,0,45,39,1
37,4,157838,3,9,4,10,1,4,0,0,1,40,39,0
43,4,172814,15,10,2,10,0,4,1,0,0,50,39,0
33,4,190384,15,10,0,12,4,4,0,0,0,40,39,0
47,4,87323,15,10,0,12,1,4,1,1,0,40,39,0
26,4,116357,11,9,4,1,1,4,1,3,1,40,39,0
26,2,91680,7,12,4,11,1,4,1,0,0,40,39,0
43,4,182221,15,10,2,13,5,4,0,1,1,40,39,1
17,4,110718,11,9,4,12,3,1,1,3,0,14,39,0
42,4,207686,9,13,1,1,5,4,0,3,0,40,39,1
24,0,205252,11,9,4,10,1,4,0,2,0,50,39,0
61,4,157773,15,10,2,8,0,4,1,0,0,40,39,0
51,4,104146,15,10,2,13,0,4,1,0,0,40,39,1
51,4,95181,11,9,2,14,0,4,1,0,0,50,39,1
54,4,65492,9,13,2,1,5,4,0,0,0,40,39,1
60,4,92451,11,9,2,8,5,4,0,0,0,40,39,0
45,4,110450,15,13,2,7,0,4,1,0,0,40,39,0
42,4,114722,8,12,2,13,0,4,1,0,0,40,39,1
65,6,122805,13,15,0,10,1,1,1,4,0,40,35,0
29,4,198304,5,9,4,3,1,4,1,0,0,40,39,0
48,4,86481,9,13,2,12,0,4,1,0,0,50,39,1
43,4,150363,11,9,2,3,0,4,1,2,0,40,39,0
22,4,95899,9,13,4,10,3,4,1,0,0,13,39,0
46,6,93896,15,10,4,14,1,4,1,0,0,50,39,0
42,4,153776,11,9,2,12,5,4,0,1,0,40,39,1
35,4,157111,3,9,0,7,1,4,1,0,0,40,39,0
48,4,190292,11,9,2,3,0,4,1,0,1721,40,39,1
57,4,76105,5,4,6,1,1,4,1,0,0,40,39,0
64,0,82003,15,10,6,10,1,1,1,2,0,12,39,0
34,4,180667,11,9,0,11,4,4,0,0,1,40,39,0
25,4,104507,15,10,4,8,4,2,0,0,0,40,39,0
58,4,103391,11,9,6,8,5,1,0,1,0,8,39,0
45,4,76831,11,9,0,13,1,4,0,0,1,40,39,1
18,4,193478,11,9,4,6,3,4,0,3,1,40,39,0
24,4,199412,9,13,4,3,1,4,1,1,2,40,39,0
65,4,98242,1,10,2,7,0,4,1,3,0,40,39,1
28,4,187096,1,10,4,7,4,4,0,0,0,40,39,0
28,4,77494,14,15,4,8,1,4,0,3,1,40,39,0
54,4,90076,11,9,2,3,0,4,1,0,0,40,39,0
52,4,176839,11,9,2,7,0,4,1,0,0,40,39,0
60,4,97654,15,10,2,1,0,4,1,1,0,40,39,0
42,6,101477,12,14,2,3,0,4,1,0,1,50,39,0
23,4,158835,11,9,4,8,1,4,0,0,1,40,39,0
49,4,82986,11,9,2,10,5,4,0,1,0,40,39,1
22,4,134724,15,10,4,8,1,4,0,1,1,40,39,0
52,4,72041,11,9,2,12,0,4,1,2,0,40,39,0
34,4,74443,9,13,2,12,0,4,1,2,1,40,39,0
41,4,76351,8,11,0,3,1,4,1,1,0,50,39,0
62,4,118239,11,9,5,8,4,4,0,0,1,40,39,0
18,4,120397,15,10,4,14,3,4,1,0,0,20,39,0
53,4,84602,15,10,5,8,4,4,0,0,0,40,39,0
48,4,113566,9,13,2,10,0,4,1,14921,0,50,39,1
33,4,157747,7,12,4,10,1,4,1,0,0,40,39,0
45,4,84465,9,13,2,10,0,4,1,0,0,40,39,1
31,4,185461,9,13,4,14,1,4,1,1,1,40,39,0
36,4,113170,11,9,2,4,0,4,1,0,0,40,39,0
29,0,119658,12,14,4,10,1,4,0,0,0,40,39,0
21,4,105792,1,7,4,8,3,4,1,2127,1,40,39,0
28,4,141174,11,9,4,3,1,4,1,0,0,40,39,0
58,4,93677,11,9,6,8,4,4,0,3,0,40,39,0
28,4,147296,11,9,0,7,1,4,1,0,0,40,39,0
57,4,96084,15,14,0,4,4,4,0,0,0,40,39,0
41,4,223482,9,13,2,10,0,4,1,0,1,45,39,1
45,4,203328,11,9,0,10,4,4,0,4,0,45,39,1
24,4,88860,14,15,4,12,1,1,1,0,0,40,39,0
29,4,135484,11,9,2,3,0,4,1,0,0,40,39,0
24,4,79275,0,6,4,1,1,4,1,2,0,40,39,0
20,4,171608,15,10,4,12,3,4,0,0,0,13,39,0
25,4,90959,11,9,2,14,0,4,1,0,0,40,39,1
67,4,91973,5,5,2,8,5,4,0,0,0,13,39,0
38,6,174113,11,9,4,8,1,2,1,0,0,40,39,0
30,4,191241,9,13,4,13,1,4,0,0,0,40,39,1
41,4,152569,8,11,2,1,5,4,0,0,0,40,39,1
26,0,117435,7,12,4,9,1,4,0,1,0,40,39,0
