age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,0,1,1,0,667,1,0,0,13,0,168,3,335,2,0,0
27,8,2,3,0,-108,1,0,0,29,8,380,1,-1,0,3,0
28,9,2,1,0,699,1,1,0,10,8,347,2,339,1,0,0
27,7,2,2,0,13,0,0,0,20,9,149,1,165,2,1,0
44,0,1,1,0,100,0,0,2,18,8,123,2,0,0,3,0
30,0,2,1,0,-97,0,0,0,5,3,418,1,277,0,3,1
46,6,0,2,0,64,0,1,0,18,0,109,1,174,0,3,0
32,0,2,3,1,-269,0,0,0,27,8,104,1,-1,0,3,0
47,7,1,1,0,229,1,0,0,2,5,320,3,-1,0,3,0
30,6,1,1,0,348,1,0,0,5,0,666,3,-1,0,3,0
56,11,1,2,0,123,0,0,0,3,6,33,3,-1,0,3,0
27,7,2,1,0,19,0,0,0,6,0,295,4,0,0,3,0
35,6,2,2,0,2267,0,0,0,26,1,180,2,-1,0,3,0
24,6,1,2,0,-225,1,0,0,30,0,362,2,102,5,0,0
26,8,2,1,0,314,1,0,0,8,8,122,2,350,3,1,0
58,1,1,1,0,42,1,0,2,3,6,88,1,0,0,3,0
40,7,2,3,0,764,0,0,0,7,1,176,2,-1,0,3,0
59,4,0,1,0,119,0,0,2,6,6,72,3,-1,0,3,0
62,5,0,1,0,505,0,0,0,20,5,101,1,-1,0,3,0
61,5,1,1,0,402,0,0,0,22,5,230,1,0,0,3,0
28,0,0,1,0,7015,1,0,0,16,8,108,1,346,5,3,0
37,10,0,1,0,-84,0,1,2,2,6,182,1,-1,0,3,0
40,0,2,2,0,-47,1,0,2,8,8,165,19,-1,0,3,0
42,6,1,2,0,845,1,0,0,18,0,43,3,-1,0,0,0
33,1,1,0,0,238,1,0,0,21,0,232,6,-1,0,3,0
33,4,0,2,0,4034,0,0,0,16,5,1540,1,0,0,3,1
80,5,1,0,0,89,0,0,0,8,9,286,1,193,2,2,1
40,4,0,2,0,8659,1,0,0,29,0,85,2,-1,0,3,0
57,0,1,1,0,-57,0,0,0,29,5,333,2,-1,0,3,0
59,4,0,2,0,688,1,0,0,24,3,326,1,0,0,3,1
34,9,1,1,0,528,1,0,0,14,8,335,1,-1,0,3,0
35,1,1,1,0,76,1,0,2,20,8,392,4,350,5,0,0
40,1,2,1,0,422,0,0,1,16,5,0,8,-1,0,3,0
48,0,2,1,0,253,0,0,0,17,0,319,1,-1,0,3,0
39,0,2,1,0,512,0,0,0,3,1,111,11,0,0,3,0
35,4,2,2,0,2589,1,1,0,18,9,209,2,-1,0,3,0
40,4,1,2,0,2141,0,0,0,16,1,153,11,-1,0,3,0
30,6,2,2,0,97,1,0,0,7,5,218,2,-1,0,3,0
45,6,2,2,0,55,0,0,0,20,6,982,1,-1,0,3,1
59,5,1,1,0,82,0,0,0,22,1,123,1,-1,0,3,0
42,4,1,1,0,320,1,1,2,22,9,120,1,-1,0,3,0
32,8,1,2,0,-1031,0,0,0,30,11,115,1,101,2,2,1
52,5,1,0,0,64,1,0,0,6,3,112,3,-1,0,3,0
34,9,2,1,0,223,1,0,2,7,8,333,1,-1,0,3,0
41,0,2,1,0,114,1,0,0,15,8,431,2,279,2,0,1
62,5,1,0,0,-299,0,1,0,4,11,124,1,0,0,3,0
35,7,1,1,0,-262,1,1,0,30,5,313,3,-1,0,3,0
27,4,2,2,0,127,0,0,0,30,1,88,2,-1,0,3,0
42,3,0,0,0,-429,0,0,2,20,6,43,10,-1,0,3,0
30,9,2,1,0,815,1,0,2,13,8,507,2,-1,0,3,0
44,7,2,1,0,37,1,0,2,16,6,91,17,-1,0,3,0
40,7,1,1,1,-527,1,0,0,18,0,277,1,-1,2,0,0
34,9,2,1,0,99,0,0,0,6,1,129,2,-1,0,3,0
28,6,2,2,0,239,1,0,2,17,9,122,1,-1,0,3,0
54,9,1,1,0,5218,0,0,2,11,8,176,1,-1,0,3,0
43,7,2,3,0,272,0,0,0,30,1,119,2,0,0,3,0
25,6,2,2,0,902,1,0,0,17,8,188,2,97,2,0,0
52,7,2,0,0,17,0,0,0,19,8,192,3,-1,1,3,0
47,1,2,1,0,17,1,0,1,9,8,34,2,-1,0,3,0
79,5,1,0,0,-288,0,0,2,7,0,175,4,-1,0,3,0
45,1,0,0,0,331,0,0,2,5,0,85,1,-1,0,3,0
40,2,1,2,1,2997,0,1,0,16,9,101,2,196,2,0,1
30,0,2,1,0,1869,0,0,1,17,1,73,4,-1,0,3,0
31,1,1,0,0,4479,1,0,2,8,8,484,11,-1,0,3,0
42,9,1,1,0,8731,1,0,2,15,8,58,4,-1,0,3,0
40,0,0,1,0,-64,1,0,2,6,8,268,2,-1,0,3,0
23,0,1,1,0,-283,1,0,0,10,5,162,1,-1,0,3,0
34,0,1,1,0,543,1,0,2,8,6,224,3,0,0,3,0
34,6,2,2,0,-314,1,0,2,29,8,97,4,-1,0,3,0
60,9,0,1,0,-341,1,1,0,3,3,208,1,-1,0,3,0
58,4,0,2,0,642,0,1,2,5,8,104,3,0,0,3,0
59,6,1,1,0,219,0,0,0,18,9,166,1,-1,0,3,0
46,10,2,1,0,386,0,0,0,2,3,132,3,0,0,3,0
30,7,2,1,0,81,1,1,1,13,0,467,1,-1,0,3,0
35,0,2,1,0,3326,1,0,1,7,0,325,2,-1,0,3,0
52,4,1,2,0,-55,1,0,0,17,1,59,2,-1,0,3,0
61,5,1,2,0,-196,0,0,0,16,5,228,1,0,0,3,0
33,6,1,2,0,447,1,0,1,17,9,66,2,174,5,0,0
30,7,2,1,0,147,1,0,0,28,8,469,2,355,2,0,0
47,4,1,2,0,29,0,0,0,24,5,253,2,-1,0,3,0
61,5,0,3,0,-2,0,0,0,7,4,221,3,-1,0,3,0
34,7,2,1,0,75,0,0,2,1,6,153,1,0,0,3,0
59,7,1,1,0,-29,1,0,1,26,8,204,3,183,1,1,0
32,9,1,2,0,1023,1,1,0,14,9,365,6,265,5,1,0
34,9,2,2,0,-24,0,0,1,16,1,143,8,-1,0,3,0
48,7,2,1,0,-33,0,0,0,6,3,201,1,-1,0,3,0
50,7,1,3,0,39,1,0,0,5,8,112,1,-1,0,3,0
25,1,2,1,0,-25,1,0,0,2,0,84,1,-1,0,3,0
33,9,1,1,0,-100,0,0,0,3,1,285,4,-1,0,3,0
42,1,2,3,0,-306,0,0,0,25,1,174,1,-1,0,3,0
26,1,2,1,0,584,1,0,0,5,8,253,2,278,2,0,0
25,0,2,1,0,-52,0,0,1,8,8,182,2,-1,0,3,0
50,9,0,1,0,1740,0,0,2,26,1,1249,1,0,0,3,1
46,1,2,1,0,-163,1,0,0,9,8,290,2,-1,0,1,0
24,8,2,2,0,16,1,1,0,10,8,1675,2,180,5,0,1
34,9,1,1,0,613,1,0,2,7,8,211,4,-1,0,3,0
47,9,2,2,0,382,0,0,2,3,6,112,1,-1,0,3,0
38,7,0,1,0,3387,0,0,2,6,1,240,2,-1,0,3,0
24,8,2,2,0,1134,0,0,0,6,4,170,2,101,3,2,1
41,1,1,1,0,226,1,0,2,8,8,344,3,0,0,3,0
37,9,2,1,0,7297,0,0,2,19,6,99,1,-1,0,3,0
31,7,1,2,0,3275,1,1,0,29,4,42,2,183,2,0,0
36,7,2,1,0,-133,1,0,2,16,8,175,3,-1,0,3,0
55,7,1,1,0,180,1,1,0,4,8,492,1,-1,0,3,0
62,5,0,0,0,208,0,0,1,14,8,68,1,-1,0,3,0
58,0,1,1,0,74,0,0,0,17,1,232,1,-1,0,3,0
29,4,2,2,0,2299,1,0,0,5,8,79,5,-1,0,3,0
48,9,0,1,0,28,1,0,2,15,6,151,2,-1,0,3,0
34,9,2,1,0,10,1,0,2,2,6,782,3,-1,0,3,1
38,0,2,1,1,-800,1,0,2,28,6,295,1,-1,0,3,0
50,9,1,2,0,1760,0,0,0,26,1,96,2,186,5,2,1
80,5,1,1,0,6600,1,0,0,12,1,205,1,0,0,3,0
37,2,1,2,0,297,1,0,2,9,8,179,1,-1,0,3,0
32,0,2,2,0,-198,0,0,0,7,5,146,3,-1,0,3,0
41,9,2,1,0,402,0,0,2,1,6,155,3,-1,0,3,0
60,4,1,2,0,1679,1,0,0,28,0,225,2,269,2,0,1
44,0,1,1,0,-200,1,0,0,18,5,289,2,-1,0,3,0
36,1,1,3,0,-5,1,0,2,27,8,62,2,-1,0,3,0
30,1,0,1,0,-378,1,1,0,7,8,115,2,362,3,1,0
45,9,1,1,0,-11,1,1,1,17,5,40,3,-1,0,3,0
33,4,2,2,0,80,1,0,2,8,8,30,5,-1,0,3,0
44,6,1,1,0,472,1,0,0,8,3,278,2,-1,0,3,0
49,7,0,1,0,203,1,0,2,4,6,386,1,-1,0,3,0
56,7,0,0,0,233,1,0,0,12,1,234,1,-1,0,3,0
26,9,2,2,0,-43,1,0,0,13,8,486,2,366,1,0,0
49,4,1,1,0,226,0,0,0,6,5,112,6,0,0,3,0
47,4,2,2,0,557,1,0,0,8,8,46,5,290,0,3,0
31,9,2,1,0,-159,1,0,0,28,8,377,2,-1,5,0,0
36,7,1,1,0,168,1,0,0,15,0,137,1,-1,0,3,0
33,1,0,0,0,12,1,0,2,15,8,414,1,-1,0,3,0
41,0,0,1,1,-1406,0,1,2,19,6,20,3,-1,0,3,0
42,2,1,1,1,148,1,0,2,8,9,131,3,-1,0,3,0
55,1,1,0,1,-190,0,0,0,6,1,86,6,0,0,3,0
36,1,1,0,0,-84,1,0,2,11,8,243,3,-1,0,3,0
37,7,1,1,0,879,1,0,0,17,1,457,3,-1,0,3,0
63,9,1,2,0,-54,0,0,0,29,11,139,1,105,2,2,1
37,0,2,1,0,-300,1,0,0,10,8,242,2,-1,0,3,0
33,4,1,3,0,-20,0,0,0,28,0,275,2,-1,0,3,0
38,7,0,1,0,50,0,0,2,21,6,103,1,-1,0,3,0
47,0,1,3,0,-154,1,0,0,7,5,840,2,-1,0,3,1
41,4,1,2,0,48,0,0,0,18,5,206,1,-1,0,3,0
45,1,1,0,0,217,1,0,0,26,8,64,5,287,9,1,0
33,9,2,2,0,15,1,0,0,14,0,66,4,-1,0,3,0
31,7,0,2,0,706,0,1,0,29,5,343,2,287,2,0,0
46,9,0,0,0,1776,0,0,1,21,1,155,2,-1,0,3,0
60,7,0,0,0,-9,0,0,2,20,6,252,1,-1,0,3,0
27,1,1,0,0,-204,1,0,2,12,8,357,3,-1,0,3,0
29,8,2,2,0,5,0,0,1,17,9,100,4,95,2,0,0
26,1,1,1,0,-403,1,1,0,16,0,1086,2,-1,0,3,1
43,4,1,0,0,-64,1,0,2,18,6,197,1,-1,0,3,0
58,5,0,1,0,266,0,0,2,12,8,130,2,-1,0,3,0
40,4,1,2,0,104,1,1,0,16,5,85,3,-1,0,3,0
36,9,2,1,0,5037,1,0,2,20,6,69,3,-1,0,3,0
48,4,2,2,0,73,0,0,2,5,3,82,1,-1,0,3,0
30,6,0,2,1,454,1,1,0,4,1,47,2,-1,0,3,0
57,4,0,1,1,-100,1,1,0,17,5,37,3,-1,0,3,0
36,9,2,1,0,988,1,0,0,6,6,250,1,271,1,0,1
37,4,1,2,0,10874,1,0,0,22,0,1469,3,-1,0,3,1
48,4,1,2,0,210,0,0,0,23,1,932,2,185,2,2,1
27,7,2,1,1,-309,1,0,2,29,8,103,2,-1,0,3,0
40,7,0,0,0,-61,1,0,2,17,8,209,3,-1,0,3,0
53,4,2,1,0,-206,0,0,0,6,5,53,1,-1,0,3,0
34,1,1,3,0,-87,1,0,0,8,8,157,1,-1,0,0,0
33,4,1,2,0,337,0,0,0,3,3,178,2,-1,0,3,0
27,9,2,3,0,-24,1,0,2,6,8,133,3,-1,0,3,0
33,4,1,2,0,190,1,0,2,9,6,36,2,-1,0,3,0
47,7,0,1,0,406,0,0,0,3,1,884,1,0,0,3,0
25,9,2,1,0,3492,1,0,2,11,8,97,2,-1,0,3,0
28,7,2,1,0,21,1,0,0,9,8,164,2,169,2,0,0
46,4,1,2,0,-23,0,0,0,3,5,61,1,-1,0,3,0
30,1,1,1,0,-118,1,0,0,23,0,156,2,-1,0,3,0
48,7,1,2,0,432,0,0,0,3,3,240,2,-1,0,3,0
24,9,2,1,1,-467,1,0,0,29,5,278,2,185,5,2,0
49,9,1,0,0,3277,0,0,2,21,9,190,1,192,2,2,0
27,6,2,2,0,-129,0,1,0,21,9,56,10,-1,0,3,0
42,1,0,1,0,44,1,0,2,16,8,113,2,-1,0,3,0
51,4,1,2,0,-106,0,1,1,10,1,176,4,-1,0,3,0
59,7,1,1,0,171,1,0,2,5,8,118,1,-1,0,3,0
30,8,2,2,0,3645,0,0,0,28,0,474,2,180,8,1,1
62,4,1,2,0,705,0,0,0,22,1,308,1,-1,0,3,0
50,4,0,2,0,404,1,0,0,8,0,219,1,278,1,0,0
44,7,1,1,0,-122,1,0,2,6,6,404,2,-1,0,3,0
38,9,2,2,1,-666,1,0,2,31,8,60,4,-1,0,3,0
46,1,1,0,0,707,0,0,0,1,6,51,1,-1,0,3,0
55,5,0,0,0,-413,0,0,2,18,8,132,2,-1,0,3,0
50,5,0,0,0,4261,0,0,2,17,6,298,1,-1,0,3,0
39,10,2,1,0,194,1,0,0,8,0,187,2,271,3,1,0
48,7,2,1,0,587,1,0,0,6,0,1728,3,-1,0,3,0
37,4,1,2,0,-20,1,0,0,5,1,55,11,-1,0,3,0
45,0,1,1,0,835,1,0,0,4,1,152,2,-1,0,3,0
61,4,0,2,0,-88,0,1,0,31,5,73,3,-1,0,3,0
24,1,2,1,0,-26,1,0,2,26,8,282,2,-1,0,3,0
35,6,0,2,0,464,1,0,0,22,5,89,3,-1,0,3,0
25,0,2,2,0,1864,0,0,0,18,9,607,2,174,1,0,1
23,6,2,2,0,-59,0,0,2,27,8,416,1,-1,0,3,0
29,7,1,1,0,31,1,0,1,23,5,151,19,0,0,3,0
35,7,2,1,0,601,1,1,0,31,5,393,2,-1,0,3,0
40,7,1,1,0,680,1,0,0,17,3,662,1,0,0,3,0
33,4,2,1,0,3529,0,0,0,24,5,696,2,0,0,3,1
61,5,1,1,0,731,0,0,0,7,1,1681,4,101,2,2,1
33,10,2,1,0,-41,0,0,0,3,6,250,1,-1,0,3,0
29,6,2,0,0,9188,1,1,1,20,9,34,3,-1,0,3,0
56,1,1,0,0,1317,1,0,0,9,8,246,3,-1,0,3,0
29,4,0,2,1,-115,1,0,0,30,5,60,4,-1,0,3,0
59,9,1,2,0,63,1,1,0,15,8,163,1,358,1,0,0
53,4,1,1,0,7448,1,1,0,3,6,78,2,-1,0,3,0
50,4,1,2,0,193,1,0,0,19,0,1021,3,-1,0,3,1
59,1,1,0,0,92,1,0,2,14,8,69,1,-1,0,3,0
28,7,1,1,0,-25,1,0,0,7,8,370,2,-1,0,3,0
37,4,2,2,0,270,0,0,2,14,8,55,2,343,1,0,0
28,8,2,1,0,5600,0,0,0,26,8,182,2,95,2,2,1
62,4,0,2,0,-705,1,1,0,6,8,206,3,0,0,3,1
24,1,0,1,0,631,1,1,0,18,3,466,2,272,1,0,0
36,7,1,1,0,-20,1,0,0,7,4,128,3,-1,0,3,0
40,7,1,1,0,251,1,0,2,20,8,336,2,-1,0,3,0
24,7,2,1,0,19,0,0,0,31,5,680,3,0,0,3,1
59,4,1,0,0,8881,0,0,0,13,1,313,1,-1,8,0,1
48,7,2,1,1,-164,1,0,0,2,8,146,3,-1,0,3,0
30,6,1,2,0,1208,1,0,0,20,9,105,3,-1,0,3,0
47,4,1,2,0,136,0,0,0,29,1,221,1,-1,0,3,0
48,6,2,3,0,278,0,0,2,4,6,124,1,-1,0,3,0
42,1,1,0,0,-113,1,0,2,8,8,78,1,-1,0,3,0
43,1,1,0,1,-133,1,1,2,15,8,195,5,-1,0,3,0
60,4,1,2,0,89,0,0,0,15,1,175,2,-1,0,3,0
23,9,2,2,0,3182,1,0,0,30,9,138,1,100,2,2,1
34,9,1,1,1,-1233,1,0,0,12,8,150,5,-1,0,3,0
31,7,2,1,0,-4,1,0,2,8,8,615,1,-1,0,3,0
47,2,1,2,0,21840,0,0,0,13,0,336,3,-1,0,2,1
46,7,0,0,0,163,0,0,0,16,0,596,1,-1,0,3,0
29,6,2,2,0,1437,0,0,0,18,0,86,5,-1,0,3,0
39,0,1,1,0,144,0,0,0,1,3,259,3,0,0,3,0
40,6,2,1,0,682,1,0,0,8,4,396,2,343,1,0,0
29,9,2,2,0,1343,1,0,0,31,8,62,1,-1,0,3,0
32,4,2,2,0,52,1,0,1,20,9,151,7,176,4,0,0
55,4,1,2,0,10170,0,0,0,10,9,159,1,173,2,0,0
61,0,1,2,0,76,0,0,0,4,3,174,1,-1,2,0,0
28,0,2,1,0,-109,0,0,0,30,8,1623,2,0,0,3,1
53,9,1,1,0,810,0,0,0,15,1,303,3,-1,0,3,0
80,5,1,0,0,2364,0,0,1,11,8,177,1,189,3,3,0
28,0,2,1,0,-55,1,0,0,31,5,653,2,-1,0,3,0
31,0,2,1,0,1471,0,0,0,18,5,914,2,-1,0,3,0
47,6,1,2,1,12,0,0,0,27,1,1050,5,-1,0,3,0
33,1,1,1,0,703,1,0,0,20,9,153,1,-1,0,3,0
40,4,2,2,0,-18,1,0,2,13,8,54,1,-1,0,3,0
27,1,1,1,0,992,1,0,2,5,8,22,1,0,0,3,0
43,9,1,1,0,-416,0,0,0,29,1,1723,2,0,0,3,1
24,6,0,1,0,-282,1,1,0,10,5,426,2,-1,0,3,0
39,4,1,2,0,133,0,0,0,24,1,127,1,-1,0,3,0
59,4,1,0,0,945,0,0,1,22,1,162,1,-1,0,3,0
30,9,2,1,0,472,0,0,0,3,3,208,3,-1,0,3,0
43,9,1,1,0,85,1,0,0,26,4,143,2,275,10,2,0
57,9,1,1,1,-80,0,0,0,30,1,20,1,-1,0,3,0
61,1,1,0,0,550,0,0,2,6,6,125,17,0,0,3,0
90,5,0,0,0,6964,0,0,0,17,11,149,1,183,1,1,1
55,0,0,1,0,163,1,0,0,29,8,131,1,358,2,0,0
51,10,1,3,0,1612,0,0,2,27,8,69,1,-1,0,3,0
41,6,0,1,0,11376,0,0,2,17,6,167,1,0,0,3,0
43,1,1,1,0,-179,1,0,2,15,8,427,5,-1,0,3,0
32,9,1,1,0,4519,1,0,0,20,9,500,2,173,2,2,1
59,0,0,1,0,-20,0,0,2,7,6,186,2,-1,0,3,0
32,1,1,0,0,52,1,0,0,30,5,262,2,-1,0,3,0
29,1,2,0,0,21,1,0,2,16,8,385,2,-1,0,3,0
52,7,1,1,0,5027,1,0,1,17,9,122,3,-1,0,3,0
19,0,2,1,0,4030,1,1,0,11,8,424,2,182,2,2,1
52,1,1,1,0,5666,1,0,0,26,8,105,3,355,3,0,1
40,4,0,1,0,32,0,0,0,29,1,308,9,-1,0,3,0
62,4,0,2,0,-483,1,1,0,27,8,83,2,298,1,0,0
54,7,0,1,0,36,0,0,2,15,8,320,2,-1,0,3,0
59,4,1,0,0,-23,1,0,0,8,8,423,1,-1,0,3,0
26,9,0,1,0,238,1,0,0,28,8,369,2,367,1,0,1
30,7,1,1,0,115,1,0,0,12,8,841,3,-1,1,0,0
23,8,2,2,0,242,0,0,0,28,4,382,2,164,0,1,0
37,0,1,1,0,421,1,0,0,30,5,696,3,-1,0,3,1
31,1,1,1,0,-237,1,0,2,12,8,444,2,-1,0,3,0
58,3,0,2,0,25,0,0,2,19,1,113,1,-1,0,3,0
34,6,1,2,0,-3,0,0,1,22,1,189,1,-1,0,3,0
33,9,1,3,0,5381,1,0,1,17,9,459,2,174,2,1,0
60,4,0,3,0,-43,0,0,0,28,5,947,1,0,0,3,1
31,9,1,2,0,10450,0,0,2,19,6,64,4,-1,0,3,0
25,7,2,1,0,47,1,0,0,13,5,90,8,-1,0,3,0
40,9,2,1,0,975,0,1,0,16,1,49,11,-1,0,3,0
29,1,2,0,0,-117,0,0,2,2,5,283,1,-1,0,3,0
27,8,2,2,0,1051,0,0,2,15,8,395,2,-1,0,3,0
31,9,1,1,0,944,1,0,0,13,0,293,2,184,5,1,1
44,7,0,1,0,131,0,0,2,3,6,278,3,0,0,3,0
49,9,0,0,0,357,1,0,0,19,0,161,2,277,5,0,0
43,4,1,2,0,-34,0,0,0,5,1,128,5,-1,0,3,0
42,4,1,1,1,-17,1,0,2,29,8,428,3,-1,0,3,0
39,9,0,3,1,-123,0,0,2,20,6,30,2,-1,0,3,0
33,1,1,1,0,1170,1,0,0,22,8,373,2,-1,0,3,0
49,9,0,1,0,547,0,0,2,6,6,153,1,-1,0,3,0
49,4,1,1,0,79,0,0,0,6,1,268,1,-1,3,3,1
41,1,1,1,0,261,1,0,2,13,8,173,3,-1,0,3,0
24,9,2,1,0,442,1,0,2,12,8,351,4,-1,0,3,1
52,4,1,2,0,302,0,0,2,7,6,129,1,-1,0,3,0
20,8,2,1,0,2117,0,0,0,8,1,412,2,190,0,2,1
37,4,2,2,0,10,0,0,0,9,1,259,2,-1,0,3,0
32,4,0,1,0,58,1,0,0,20,10,61,5,-1,0,3,0
59,5,1,1,0,463,1,0,1,5,5,186,7,0,0,3,0
61,5,1,0,0,3512,0,0,1,27,8,89,1,-1,0,3,0
42,9,1,1,0,3749,0,0,0,29,1,226,2,0,0,3,1
53,4,1,2,0,165,0,1,0,27,4,163,2,266,6,0,0
40,9,1,1,0,107,1,1,2,15,6,233,3,-1,0,3,0
28,4,2,2,0,-33,1,0,1,28,10,117,2,-1,0,3,1
26,4,1,1,0,13,1,0,0,15,8,370,2,-1,0,0,0
35,9,1,1,0,2125,1,1,1,21,9,46,2,184,5,1,0
42,1,2,2,0,137,1,0,0,7,8,420,2,337,4,1,0
59,4,1,2,0,112,1,0,0,4,8,213,1,350,0,2,1
42,6,2,2,0,102,0,0,0,7,5,190,2,-1,0,3,1
54,5,1,1,0,6121,0,0,1,14,8,759,2,188,5,0,1
61,4,1,2,0,34,0,0,0,19,1,84,3,-1,0,3,0
45,6,2,1,0,-79,0,0,2,19,1,390,4,-1,0,3,0
26,0,2,1,0,1575,1,0,0,16,8,112,2,351,5,0,0
24,9,2,1,0,67,1,0,2,2,6,425,11,-1,0,3,0
29,0,2,1,0,46,0,0,2,7,8,173,4,-1,0,3,0
56,4,0,0,0,-1028,0,0,2,6,6,99,3,0,0,3,0
60,1,1,1,0,201,1,0,0,17,5,455,8,0,0,3,0
31,9,0,1,0,659,1,0,0,9,3,1593,3,-1,0,3,0
52,4,1,2,0,-293,0,1,0,14,3,75,6,-1,0,3,0
49,9,0,1,1,19,1,0,2,30,8,150,4,-1,0,3,0
33,6,2,2,0,-446,1,0,0,29,5,100,2,-1,0,3,0
46,6,1,0,0,-48,1,0,0,12,1,93,5,-1,3,0,0
30,6,1,2,0,29,1,0,0,6,9,119,4,92,5,0,0
29,1,2,1,0,76,1,0,2,26,8,155,2,-1,0,3,0
42,7,2,1,0,110,1,0,2,4,6,340,3,0,0,3,0
30,6,2,3,0,54,0,0,2,7,8,66,1,-1,0,0,0
35,1,1,1,0,525,1,0,2,6,8,71,2,-1,0,3,0
49,4,1,2,0,28,0,0,0,13,1,1057,5,-1,0,3,0
31,0,2,1,0,16,1,0,0,14,5,570,2,-1,0,3,0
36,4,2,2,0,182,1,0,2,7,8,76,2,-1,0,3,0
40,0,0,1,0,2368,1,1,1,20,5,442,1,-1,0,3,0
46,10,2,3,0,188,0,0,2,15,6,368,2,-1,0,3,1
59,7,1,0,0,77,0,0,0,17,1,98,2,-1,0,3,0
32,1,2,1,0,3393,1,0,0,19,0,906,2,-1,0,3,1
54,9,0,1,0,147,0,0,0,7,9,82,1,0,0,3,0
49,9,1,1,0,128,0,0,2,15,1,95,2,-1,0,3,0
57,9,0,1,0,278,1,1,2,5,3,185,1,-1,0,3,0
40,9,1,1,1,-28,1,0,2,8,8,290,5,-1,0,3,0
53,4,1,2,1,-112,1,0,0,14,1,676,2,-1,0,3,0
54,4,2,2,0,438,0,0,0,29,5,64,1,-1,0,3,0
35,9,1,1,0,93,1,0,0,9,8,846,3,-1,0,3,0
31,4,0,2,0,402,1,1,0,4,1,118,2,-1,0,3,0
33,9,2,1,0,7304,0,0,0,26,11,611,2,116,9,2,1
30,9,2,1,0,3027,1,0,0,8,8,126,2,352,5,2,1
55,4,1,2,0,28,0,0,0,18,11,212,1,100,0,3,1
33,7,0,1,0,4740,1,1,2,4,8,187,1,-1,0,3,0
40,1,0,0,0,-296,1,0,2,4,6,81,3,0,0,3,0
61,7,0,1,0,16,0,0,0,6,1,518,2,-1,0,3,0
61,5,0,0,0,-14,0,0,0,13,1,142,2,0,0,3,0
38,0,1,1,0,-54,1,0,2,26,8,240,2,-1,0,3,0
29,0,2,1,0,-53,1,0,2,8,8,86,1,-1,0,3,0
44,7,1,1,0,-176,0,0,0,28,8,594,3,-1,0,3,0
24,6,2,1,0,27,1,0,0,11,8,201,2,-1,0,3,0
30,7,2,1,0,101,1,0,2,7,8,456,4,359,2,0,0
43,0,1,0,0,463,1,0,0,2,9,95,2,-1,0,3,0
56,4,0,2,0,5831,1,1,2,4,6,994,3,-1,0,3,0
38,9,2,1,1,-1580,1,1,2,26,8,91,3,-1,0,3,0
44,4,1,2,0,-221,1,0,0,7,1,147,2,-1,0,3,0
56,7,1,1,0,-62,0,0,2,18,1,103,2,-1,0,3,0
83,10,1,0,0,6453,0,0,0,14,0,435,1,183,3,2,1
37,1,1,1,0,274,1,0,0,9,8,42,3,-1,0,3,0
23,9,2,2,0,1249,0,0,0,18,5,126,2,-1,0,3,0
30,4,2,1,0,-52,1,0,1,22,5,107,5,-1,0,3,0
32,9,0,1,0,181,1,0,2,7,8,346,4,-1,0,3,0
28,0,2,1,0,49,1,0,2,28,0,80,5,-1,0,3,0
53,6,1,2,0,15,1,0,0,18,0,106,4,-1,0,3,0
33,4,2,1,0,486,1,0,0,7,3,150,2,279,0,1,0
32,4,1,2,0,77,0,0,1,22,1,23,8,-1,0,3,0
19,0,1,1,1,-44,1,0,0,2,5,675,17,-1,0,3,1
48,9,1,2,0,60,0,0,2,19,10,150,1,-1,0,3,0
58,4,0,2,0,5036,0,0,0,15,0,74,1,-1,0,3,0
39,0,1,1,0,637,0,0,0,2,5,185,2,-1,0,3,0
31,9,2,1,0,548,1,0,0,3,8,140,3,-1,0,3,0
38,5,0,1,0,1735,1,0,2,8,8,138,3,-1,0,3,0
41,7,0,1,0,421,1,0,2,21,6,127,1,-1,0,3,0
40,9,2,1,0,1969,1,0,0,2,1,379,3,-1,0,3,0
31,9,1,1,0,-21,0,0,0,24,10,210,1,187,2,2,1
33,10,0,3,0,346,0,0,0,6,3,216,1,-1,0,3,1
39,9,0,1,0,27,0,1,2,2,6,72,1,0,0,3,0
20,8,2,1,0,2466,0,0,0,30,0,488,3,-1,0,3,0
35,7,1,0,0,416,1,0,1,13,8,191,3,278,0,0,0
55,1,1,0,0,240,0,0,2,14,8,86,1,-1,0,3,0
30,9,2,2,0,1750,1,0,2,28,8,187,2,-1,0,3,0
38,4,0,2,0,11847,0,0,2,15,1,161,2,-1,0,3,0
42,4,0,1,0,2118,0,0,0,19,0,124,2,-1,0,3,0
51,6,1,2,0,1233,0,1,0,8,1,197,3,-1,0,3,0
47,4,1,2,0,731,0,0,0,3,3,178,2,-1,0,3,0
32,9,2,3,0,-13,0,0,2,30,6,88,11,-1,0,3,0
29,9,2,2,0,2695,1,0,0,21,0,101,3,160,5,0,0
56,7,2,0,0,-104,1,0,1,11,8,116,7,-1,0,3,0
30,4,1,0,0,1098,1,1,0,6,5,176,6,-1,0,3,0
29,1,0,2,0,-739,1,0,2,12,8,248,2,360,8,2,1
50,2,1,2,0,135,1,0,2,19,8,104,1,-1,0,3,0
47,4,2,2,0,67,0,0,0,22,6,103,2,-1,0,3,0
26,9,1,1,0,681,1,0,0,28,5,75,2,275,0,0,0
30,0,2,1,0,2245,1,0,0,30,8,573,2,162,2,1,0
