age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
27,0,2,1,0,102,1,0,0,16,8,171,2,-1,0,3,0
33,4,1,2,0,364,0,0,0,16,9,344,1,113,1,0,0
50,4,1,2,0,1297,0,0,0,20,9,479,1,-1,0,3,0
41,4,1,2,0,1839,1,0,0,18,8,130,1,0,0,3,0
33,0,1,1,0,148,1,1,0,7,5,142,3,-1,0,3,0
57,9,1,1,0,487,0,0,0,4,10,276,1,-1,0,3,1
23,1,2,1,0,115,0,0,0,5,0,75,2,-1,0,3,0
42,0,1,1,0,857,1,0,0,12,8,280,1,105,1,0,0
33,1,1,1,0,529,1,0,0,21,1,82,1,-1,0,3,0
32,0,2,1,0,740,1,0,0,19,9,201,1,176,6,0,0
30,0,1,1,0,757,0,0,0,30,0,142,1,-1,0,3,0
27,7,2,1,0,634,1,0,0,6,8,117,1,369,1,0,0
29,0,2,1,0,-11,0,0,0,20,1,334,2,90,0,3,0
32,9,2,2,0,1,1,0,2,20,8,121,1,-1,0,3,0
60,10,1,0,0,2346,0,0,0,7,1,343,1,-1,0,3,1
35,1,1,1,0,476,1,0,0,15,0,86,4,-1,0,3,0
36,1,1,1,0,347,0,0,0,29,1,71,12,-1,0,3,0
48,1,1,1,0,504,1,0,0,19,9,123,1,187,4,0,0
25,8,2,1,0,822,0,0,0,9,1,232,1,-1,0,3,1
33,9,1,1,0,602,1,0,0,20,9,109,1,168,3,0,0
34,4,1,2,0,795,1,0,2,28,8,99,1,-1,0,3,0
33,9,2,1,0,-172,0,0,0,29,4,243,1,-1,0,3,0
41,1,1,0,0,1067,1,0,0,14,8,187,1,-1,0,3,0
37,4,1,2,0,-459,0,0,0,17,1,94,11,-1,0,3,0
52,9,1,1,0,1004,0,0,0,7,3,127,1,-1,0,3,0
44,4,1,2,0,1541,1,0,0,18,9,557,1,-1,0,3,1
56,4,1,2,0,724,0,0,0,6,1,144,2,-1,0,3,0
39,4,1,2,0,1180,0,0,0,29,4,157,1,-1,0,3,0
33,4,1,1,0,-99,1,1,2,5,6,87,4,-1,0,3,0
32,1,2,1,0,508,0,0,0,28,5,261,1,-1,0,3,0
26,8,2,2,0,466,0,0,0,20,1,766,1,-1,0,3,1
55,5,1,1,0,1005,1,0,0,4,8,230,1,83,5,0,0
48,7,1,1,0,497,1,0,0,16,5,140,3,-1,0,3,0
30,9,1,1,0,-8,1,0,0,19,8,92,1,-1,0,3,0
50,4,1,2,0,940,1,0,0,26,5,114,6,-1,0,3,0
58,5,1,1,0,5,0,0,0,20,0,118,1,-1,0,0,0
33,1,2,1,0,480,1,0,2,4,8,250,1,-1,0,3,0
34,0,2,1,0,928,1,0,2,30,8,177,2,-1,0,3,0
34,0,1,1,0,317,1,0,2,28,8,339,2,-1,0,3,0
29,9,2,1,0,125,1,0,0,5,8,150,1,291,1,0,0
32,9,2,2,0,1708,1,0,0,17,8,153,2,-1,0,3,0
33,9,2,2,0,509,0,0,0,14,9,465,1,-1,0,3,1
32,1,1,0,0,1039,1,0,2,29,8,156,1,-1,0,3,0
32,1,2,1,0,502,1,0,0,11,8,1261,2,-1,0,3,1
36,1,2,1,0,765,1,0,2,7,6,109,4,-1,0,3,0
58,0,1,1,0,106,0,0,0,10,5,368,2,-1,0,3,0
35,4,1,2,0,427,0,0,0,21,0,92,1,-1,0,3,0
32,0,1,1,0,139,0,0,2,3,6,130,1,-1,0,3,0
24,0,2,1,0,349,0,0,0,10,0,159,1,-1,0,3,0
28,0,2,1,0,1104,0,0,0,15,1,166,2,-1,0,3,0
48,1,1,0,0,-81,1,1,2,8,8,161,1,-1,0,3,0
52,1,1,1,0,-364,0,0,0,9,5,327,3,-1,0,3,0
56,4,1,2,0,273,0,0,0,27,5,70,8,-1,0,3,0
37,4,1,2,0,801,1,0,0,17,9,253,2,198,3,0,0
24,9,1,1,0,358,1,0,0,18,9,143,1,-1,0,3,0
53,0,1,1,0,-869,0,0,0,3,1,206,1,-1,0,3,1
45,7,1,1,0,105,1,0,2,20,8,393,10,-1,0,3,0
26,8,2,1,0,280,1,0,0,13,8,837,1,354,5,2,1
46,4,1,2,0,234,0,0,0,6,1,158,2,-1,0,3,0
62,1,1,0,0,11,0,0,0,8,1,158,2,-1,0,3,0
28,4,2,2,0,236,0,0,0,7,5,162,2,-1,0,3,0
42,9,1,2,0,3382,0,0,0,20,9,611,2,-1,0,3,1
47,1,1,0,0,258,1,0,0,13,8,108,2,-1,0,3,0
54,7,1,1,0,774,0,0,0,29,4,301,2,-1,0,3,0
33,9,1,2,0,469,0,0,0,16,5,359,1,-1,0,3,0
26,1,2,1,0,1021,0,0,0,2,3,100,3,153,2,1,0
37,1,1,1,0,249,1,0,0,21,5,569,1,-1,0,3,0
31,1,2,1,0,951,0,0,0,20,0,566,2,-1,0,3,1
46,7,1,1,0,810,0,0,0,28,1,356,2,-1,0,3,1
44,9,1,1,0,976,0,0,0,28,4,245,1,-1,0,3,0
36,1,1,0,0,204,1,0,0,13,8,64,3,321,12,0,0
28,7,2,1,0,-123,1,0,2,21,8,255,2,-1,0,3,0
31,0,1,1,0,839,0,0,0,28,5,313,1,-1,0,3,0
31,9,2,2,0,1247,0,0,0,29,4,354,1,-1,0,3,0
32,1,2,1,0,432,1,0,0,21,0,137,1,-1,0,3,0
57,4,1,2,0,706,0,0,0,12,1,299,1,99,2,2,1
35,10,2,2,0,2679,0,0,0,4,3,341,1,-1,0,3,1
38,9,2,2,0,185,0,0,2,2,6,50,2,-1,0,3,0
31,7,2,1,0,-460,0,0,0,13,0,676,1,-1,0,3,1
40,7,1,1,0,492,0,0,0,29,5,156,3,-1,0,3,0
25,0,2,1,0,841,1,0,0,11,5,165,4,-1,0,3,0
48,9,1,1,0,411,1,0,0,20,0,110,1,94,0,0,0
30,1,1,1,0,530,0,0,0,20,1,96,1,-1,0,3,0
28,9,2,1,0,65,0,0,0,29,5,116,2,-1,0,3,0
27,0,1,1,0,605,1,0,2,21,8,157,2,-1,0,3,0
30,0,1,1,0,511,1,0,2,12,8,68,3,-1,0,3,0
60,5,1,1,0,2704,0,0,2,19,6,157,1,-1,0,3,0
44,1,1,0,0,273,1,0,2,6,8,132,2,-1,0,3,0
28,1,2,1,0,181,1,0,0,11,8,487,8,347,1,1,1
27,4,2,2,0,453,0,0,0,29,1,161,1,-1,0,3,0
52,9,1,1,0,376,0,0,0,18,1,156,2,-1,0,3,0
46,7,1,1,0,624,1,0,0,14,5,922,3,-1,0,3,1
50,7,1,1,0,782,0,0,0,15,1,108,4,-1,0,3,0
47,9,1,1,0,537,0,0,0,6,1,399,2,-1,0,3,1
39,1,1,1,0,61,1,0,0,8,5,175,2,-1,0,3,0
33,0,1,1,0,372,1,0,0,19,1,137,1,117,1,0,0
40,1,1,1,0,304,1,0,0,19,5,143,2,-1,0,3,0
60,1,1,0,0,399,1,0,0,12,5,136,4,-1,0,3,0
40,4,1,2,0,73,0,0,0,14,1,155,2,-1,0,3,0
38,7,1,1,0,598,0,0,0,15,0,430,1,-1,0,3,1
22,4,2,2,0,817,0,0,0,5,1,196,1,-1,0,3,0
50,9,1,1,0,456,0,0,2,7,6,38,4,-1,0,3,0
28,1,2,1,0,304,1,0,2,6,8,254,1,-1,0,3,0
51,0,1,1,0,338,1,0,2,7,8,403,4,-1,0,3,0
45,9,1,1,0,436,0,0,0,20,0,223,4,-1,0,3,0
53,9,1,1,0,149,1,1,0,10,5,116,2,-1,0,3,0
46,7,1,1,0,234,1,0,0,18,9,223,4,-1,0,3,0
31,9,2,2,0,272,0,0,0,28,5,67,4,-1,0,3,0
57,9,1,1,0,58,0,0,0,19,0,158,1,-1,0,3,0
58,4,1,2,0,1301,0,0,0,17,9,141,1,-1,0,3,0
46,9,1,1,0,160,1,0,0,31,5,57,4,-1,0,3,0
36,1,1,1,0,1579,1,0,0,21,9,193,2,-1,0,3,0
31,1,1,0,0,35,1,0,0,14,8,158,3,-1,0,3,0
48,7,1,1,0,1021,1,0,0,5,5,135,1,-1,0,3,0
45,1,1,1,0,248,0,0,0,20,1,155,1,-1,0,3,0
49,1,1,1,0,232,0,0,0,26,1,176,4,-1,0,3,0
31,9,2,1,0,2344,1,0,0,19,9,244,1,-1,0,3,0
44,1,1,0,0,611,1,0,2,19,8,250,2,-1,0,3,0
55,4,1,2,0,-211,0,0,0,6,1,103,3,-1,0,3,0
48,1,1,0,0,-64,1,0,0,17,5,157,3,-1,0,3,0
31,1,1,1,0,510,1,0,2,30,8,185,1,-1,0,3,0
46,7,1,1,0,-105,1,0,2,16,8,315,2,-1,0,3,0
56,5,1,1,0,707,0,0,2,30,8,94,1,-1,0,3,0
44,0,2,1,0,1069,0,0,0,6,6,401,1,-1,0,3,1
32,0,2,1,0,239,0,0,0,14,5,385,4,-1,0,3,0
33,9,2,2,0,798,0,0,0,19,0,239,1,-1,0,3,0
59,1,1,1,0,921,0,0,0,17,9,699,1,-1,0,3,1
28,0,2,1,0,635,0,0,2,4,6,357,3,-1,0,3,1
43,7,1,1,0,1246,1,0,0,30,5,193,1,-1,0,3,0
33,1,1,1,0,301,0,0,2,4,6,128,4,-1,0,3,0
47,1,1,0,0,1166,0,0,0,16,5,140,2,-1,0,3,0
57,5,1,1,0,2351,1,0,0,20,9,663,2,185,2,0,1
36,4,1,2,0,603,0,0,2,18,6,135,1,-1,0,3,0
29,7,2,1,0,411,1,0,0,2,3,158,3,-1,0,3,0
47,9,1,1,0,-184,0,0,0,18,9,170,1,-1,0,3,0
52,4,1,2,0,1835,1,0,0,18,8,196,3,-1,0,3,0
51,1,1,0,0,336,0,0,2,19,8,108,1,-1,0,3,0
39,1,1,0,0,874,1,0,0,29,5,300,2,-1,0,3,0
40,1,1,1,0,815,0,0,0,11,0,236,1,-1,0,3,0
36,9,1,1,0,1444,1,0,0,14,1,79,2,-1,0,3,0
62,9,1,1,0,647,0,0,0,15,5,220,1,-1,0,3,0
26,8,2,1,0,338,0,0,0,20,1,623,2,-1,0,3,1
45,9,1,1,0,522,1,0,2,7,8,211,2,-1,0,3,0
32,7,2,1,0,67,0,0,0,29,4,91,1,-1,0,3,0
57,0,1,1,0,1,1,0,2,12,8,117,2,-1,0,3,0
53,1,1,0,0,2573,0,0,0,28,1,278,4,-1,0,3,0
28,4,1,2,0,1222,0,0,0,19,9,522,1,99,3,0,1
36,0,2,1,0,231,0,0,0,16,0,306,2,-1,0,3,0
33,0,2,1,0,530,0,0,0,21,5,382,2,-1,0,3,1
30,1,1,1,0,392,1,0,0,29,5,65,8,-1,0,3,0
52,1,1,0,0,567,0,0,0,6,3,195,2,-1,0,3,0
30,1,2,1,0,734,1,0,2,13,8,304,1,-1,0,3,0
46,7,1,1,0,479,0,0,0,16,0,485,1,-1,0,3,1
32,4,1,2,0,3977,0,0,0,20,9,928,2,102,4,2,1
27,4,2,2,0,-5,0,0,0,28,4,149,2,-1,0,3,0
44,4,1,2,0,805,0,0,0,14,1,144,4,-1,0,3,0
42,7,1,1,0,-65,0,0,0,20,0,274,1,-1,0,3,0
42,7,1,1,0,197,1,0,2,6,8,233,3,-1,0,3,0
30,1,1,1,0,215,0,0,0,20,9,33,1,178,1,0,0
38,9,1,2,0,-363,1,0,2,5,8,131,3,-1,0,3,0
47,7,1,1,0,469,1,0,2,30,8,84,4,-1,0,3,0
60,0,1,1,0,2418,0,0,0,13,10,866,1,-1,0,3,1
38,4,1,2,0,422,1,0,0,18,8,111,3,-1,0,3,0
31,4,2,2,0,486,0,0,0,6,1,214,2,-1,0,3,0
34,1,1,1,0,199,1,0,0,18,9,72,1,-1,0,3,0
47,9,1,1,0,687,1,0,0,29,0,196,1,256,3,0,0
39,4,1,2,0,-260,1,0,2,24,8,107,1,-1,0,3,0
49,0,1,1,0,1036,1,1,0,7,5,167,1,-1,0,3,0
35,1,1,0,0,1010,1,0,2,6,5,147,2,-1,0,3,0
33,4,2,2,0,739,1,0,0,17,8,62,3,-1,0,3,0
36,1,1,1,0,351,1,0,0,22,9,81,2,-1,0,3,0
31,9,1,1,0,175,0,0,0,30,5,250,2,-1,0,3,0
44,4,1,2,0,646,0,0,0,13,1,223,4,-1,0,3,0
27,1,2,1,0,813,0,0,0,11,1,171,4,-1,0,3,0
24,1,2,1,0,1148,0,0,0,15,1,267,2,-1,0,3,1
27,9,2,2,0,620,0,0,0,18,9,202,1,-1,0,3,0
44,0,1,1,0,-53,0,0,0,5,3,246,1,-1,0,3,0
35,4,1,2,0,1864,0,0,0,20,9,897,2,-1,0,3,1
38,9,1,2,0,471,0,0,0,12,5,730,3,-1,0,3,1
34,4,1,2,0,389,0,0,0,22,1,0,13,-1,0,3,0
59,4,1,2,0,336,0,0,0,27,1,247,1,83,2,2,1
40,7,2,1,0,348,1,0,0,8,8,155,1,-1,0,3,0
32,1,1,1,0,-39,1,1,2,24,8,97,3,-1,0,3,0
40,1,1,1,0,787,1,0,0,3,3,122,1,204,3,0,0
47,0,1,1,0,381,1,0,0,6,4,126,1,192,3,0,0
34,9,2,1,0,371,1,0,0,6,6,65,1,235,14,0,0
47,9,1,2,0,767,0,0,0,13,1,247,1,-1,0,3,1
39,4,1,2,0,1474,1,0,2,19,6,127,4,-1,0,3,0
51,4,1,2,0,79,1,0,0,5,8,74,2,-1,0,3,0
51,9,1,1,0,297,1,0,0,20,9,84,2,173,2,0,0
33,1,1,1,0,346,1,0,0,8,3,185,1,88,1,0,0
32,1,1,1,0,235,1,0,0,7,5,277,3,-1,0,3,0
29,7,2,1,0,235,1,0,2,21,8,269,1,-1,0,3,0
45,4,1,2,0,655,1,0,0,27,8,125,10,-1,0,3,0
28,7,2,1,0,537,0,0,0,10,1,496,2,-1,0,3,1
61,4,1,2,0,736,0,0,0,17,1,219,1,0,0,0,0
41,7,1,1,0,587,1,0,0,8,5,81,3,-1,0,3,0
22,1,2,1,0,750,0,0,0,14,10,318,1,-1,0,3,0
33,9,1,2,0,-271,0,0,0,24,1,151,4,-1,0,3,0
40,1,1,1,0,479,1,0,0,9,8,363,2,-1,0,3,0
55,9,1,1,0,684,0,0,0,5,6,211,1,-1,0,3,1
49,1,1,0,0,-300,1,0,0,20,9,240,7,-1,0,3,0
29,9,2,1,0,2332,0,0,0,21,0,201,1,-1,0,3,0
46,4,1,2,0,332,0,0,0,26,1,101,17,-1,0,3,0
35,1,1,1,0,2626,1,0,0,21,9,240,1,-1,0,3,0
27,4,2,2,0,747,1,0,2,28,8,105,3,-1,0,3,0
34,4,2,2,0,1067,0,0,0,12,1,117,1,-1,0,3,0
52,1,1,0,0,39,0,0,0,30,5,385,4,-1,0,3,0
32,9,2,2,0,616,0,0,0,20,1,170,3,-1,0,3,0
32,0,1,1,0,465,1,0,0,17,0,161,2,-1,0,3,0
38,1,1,0,0,463,1,0,2,13,8,183,2,-1,0,3,0
43,7,1,1,0,-99,0,0,0,28,4,234,2,-1,0,3,0
39,9,1,2,0,79,0,0,0,5,3,94,1,-1,0,3,0
35,7,1,1,0,143,1,0,0,24,5,127,3,-1,0,3,0
24,8,2,1,0,198,1,0,0,5,8,60,8,342,5,1,0
50,4,1,2,0,745,0,0,0,4,3,204,2,-1,0,3,0
46,1,1,0,0,789,1,0,0,16,8,302,2,-1,0,3,0
37,9,2,1,0,689,1,0,0,18,9,350,2,-1,0,3,0
50,1,2,1,0,325,1,0,2,14,8,185,2,-1,0,3,0
43,0,1,1,0,816,1,0,0,19,8,174,2,367,4,0,0
62,5,2,1,0,1802,0,0,0,11,1,937,2,-1,0,3,1
44,9,1,1,0,183,1,0,0,5,8,179,1,-1,0,3,0
32,4,2,2,0,455,1,0,0,6,6,175,3,10,3,1,0
42,4,2,2,0,531,0,0,0,6,3,310,4,-1,0,3,1
33,1,1,0,0,844,1,0,2,21,8,154,4,-1,0,3,0
41,2,1,1,0,280,1,0,0,21,9,311,4,-1,0,3,0
31,4,2,2,0,-42,0,0,0,30,4,82,1,101,3,0,0
22,4,2,2,0,-332,1,1,0,21,5,98,3,-1,0,3,0
35,7,1,1,0,341,0,0,0,13,8,624,1,96,6,2,1
35,9,1,1,0,46,1,0,2,20,8,130,4,-1,0,3,0
29,7,2,1,0,532,1,0,2,15,8,218,1,-1,0,3,0
27,4,2,2,0,335,1,0,0,19,5,79,7,-1,0,3,0
29,7,1,1,0,97,1,0,0,9,8,91,2,-1,0,3,0
43,1,1,0,0,311,1,0,2,29,8,281,2,-1,0,3,0
49,9,1,1,0,45,0,0,0,29,5,158,3,-1,0,3,0
33,4,1,2,0,876,0,0,0,27,0,205,3,-1,0,3,0
37,7,1,1,0,153,1,0,2,28,8,166,2,-1,0,3,0
33,0,1,1,0,-53,1,0,2,17,8,125,1,-1,0,3,0
52,9,1,1,0,432,0,0,0,12,1,192,2,-1,0,3,0
33,4,1,2,0,428,1,0,0,20,9,146,1,340,4,0,0
43,1,1,0,0,62,0,0,0,21,1,160,2,-1,0,3,0
39,1,1,1,0,748,1,0,0,9,8,223,1,358,1,0,0
54,1,1,0,0,-185,0,0,0,5,5,48,2,-1,0,3,0
39,7,1,1,0,326,1,0,2,15,8,1070,4,-1,0,3,1
55,4,1,2,0,647,0,0,0,17,0,162,1,-1,0,3,0
36,7,1,1,0,980,1,0,2,21,8,99,1,-1,0,3,0
59,0,1,1,0,233,1,0,0,14,9,53,1,196,2,0,0
23,7,2,1,0,483,1,0,0,12,5,174,1,-1,0,3,0
32,1,1,0,0,58,1,0,2,4,8,178,1,-1,0,3,0
32,4,2,2,0,1142,0,0,0,7,1,181,2,-1,0,3,0
32,1,1,1,0,212,0,0,0,25,1,121,4,-1,0,3,0
43,0,1,1,0,-165,1,0,0,4,3,113,1,255,3,0,0
43,4,1,2,0,540,0,0,0,7,3,202,2,-1,0,3,0
30,7,2,1,0,931,0,0,0,20,1,767,1,95,0,3,1
37,1,1,1,0,1435,0,0,0,30,4,254,2,-1,0,3,0
33,1,2,1,0,393,1,0,0,22,5,544,3,-1,0,3,0
33,1,1,0,0,-186,1,0,0,20,9,166,1,-1,0,3,0
54,1,1,0,0,224,0,0,2,11,6,26,2,-1,0,3,0
59,5,1,0,0,959,0,0,1,7,3,91,6,-1,0,3,0
51,1,1,0,0,241,1,0,2,7,8,155,3,-1,0,3,0
26,0,2,1,0,287,1,0,0,20,0,89,10,-1,0,3,0
30,5,1,1,0,-360,0,0,0,3,3,777,1,180,8,2,1
55,5,1,1,0,-171,0,0,0,6,1,182,2,-1,0,3,0
30,0,2,1,0,1272,1,0,0,14,8,2189,1,-1,0,3,1
61,5,1,0,0,242,0,0,0,13,0,178,2,-1,0,3,0
53,9,1,1,0,132,1,0,0,16,9,192,1,288,6,0,0
58,0,1,1,0,354,1,0,2,30,8,56,4,-1,0,3,0
31,4,1,2,0,411,1,0,0,29,0,136,1,306,1,0,0
48,1,1,1,0,890,1,0,2,26,8,234,1,-1,0,3,0
51,1,1,0,0,394,1,0,2,15,8,613,1,-1,0,3,0
37,1,1,1,0,1123,0,0,0,8,1,440,1,91,3,2,1
36,1,1,1,0,392,1,0,0,19,9,659,1,-1,0,3,1
31,0,1,1,0,826,1,0,0,11,8,249,1,-1,0,3,0
34,4,2,2,0,446,0,0,0,29,1,132,3,-1,0,3,0
28,0,2,1,0,512,1,0,2,12,8,169,2,-1,0,3,0
31,9,2,1,0,-372,1,0,2,13,8,446,2,-1,0,3,0
48,1,1,0,0,824,1,0,2,8,6,93,3,-1,0,3,0
36,9,1,2,0,117,1,0,0,4,8,495,2,-1,0,3,0
31,9,2,2,0,707,0,0,0,5,1,126,1,145,4,0,0
31,4,1,2,0,296,1,0,0,19,9,96,2,-1,0,3,0
30,4,2,2,0,217,0,0,0,29,5,72,6,-1,0,3,0
42,9,1,1,0,560,0,0,0,14,1,102,4,-1,0,3,0
28,1,2,1,0,738,0,0,2,19,8,403,2,-1,0,3,0
91,9,1,2,0,1258,0,0,0,21,1,888,1,98,0,3,1
53,4,1,2,0,655,0,0,0,6,6,339,2,-1,0,3,1
30,0,2,1,0,217,0,0,0,29,3,65,13,-1,0,3,0
40,9,1,1,0,97,1,0,2,21,8,179,1,-1,0,3,0
40,1,1,0,0,-182,1,0,2,5,6,301,1,-1,0,3,0
58,9,1,1,0,124,0,0,0,18,9,316,1,-1,0,3,0
45,9,1,1,0,886,0,0,0,3,1,199,1,-1,0,3,0
25,0,2,1,0,-77,1,0,0,6,8,56,8,348,6,0,0
31,0,2,1,0,394,1,0,2,12,8,212,1,-1,0,3,0
32,0,2,1,0,902,0,0,0,18,9,268,1,179,4,0,0
57,9,1,1,0,936,0,0,0,18,1,191,1,-1,2,0,0
46,0,2,1,0,952,0,0,0,16,0,708,1,-1,0,3,1
46,1,1,0,0,864,0,0,0,31,5,955,2,-1,0,3,1
35,4,1,2,0,903,0,0,0,30,1,286,1,90,3,2,1
31,7,1,1,0,505,1,0,0,7,5,93,1,-1,0,3,0
38,4,1,2,0,704,0,0,0,4,3,89,12,-1,0,3,0
43,1,1,1,0,2051,1,0,0,18,9,797,1,-1,0,3,1
41,4,1,2,0,561,1,0,0,8,5,200,2,-1,0,3,0
43,4,2,2,0,1284,0,0,0,20,1,150,1,-1,0,3,0
34,1,1,1,0,984,1,0,0,8,3,163,1,-1,0,3,0
30,0,2,1,0,372,1,0,0,17,0,139,1,86,3,0,0
41,9,1,1,0,339,1,0,0,22,0,16,4,-1,0,3,0
55,7,1,1,0,358,1,0,0,15,8,246,2,-1,0,3,0
35,7,1,1,0,260,1,0,0,8,5,127,1,-1,0,3,0
50,0,1,1,0,1102,1,0,0,16,8,149,1,-1,0,3,0
53,9,1,1,0,63,0,0,0,5,3,197,1,-1,0,3,0
39,9,1,1,0,359,1,0,0,4,8,225,1,-1,0,3,0
47,1,1,0,0,458,1,0,2,12,8,148,1,-1,0,3,0
36,7,1,1,0,666,0,0,0,20,1,221,1,-1,0,3,0
24,4,2,2,0,710,1,0,0,4,8,209,1,-1,0,3,0
44,4,1,2,0,750,0,0,0,27,5,372,2,-1,0,3,0
43,1,1,1,0,619,0,0,0,28,1,117,4,-1,0,3,0
46,0,1,1,0,114,0,0,0,7,3,408,3,-1,0,3,0
48,9,1,1,0,122,1,0,0,28,1,68,1,303,1,0,0
44,1,1,1,0,383,1,0,2,30,8,937,2,-1,0,3,1
25,7,1,1,0,695,0,0,0,12,0,276,3,-1,0,3,0
50,1,1,0,0,-1,1,0,0,7,8,221,2,-1,0,3,0
39,9,1,1,0,162,1,0,2,30,8,139,3,-1,0,3,0
31,9,2,2,0,995,0,0,0,28,1,546,1,90,1,2,1
40,9,1,1,0,222,0,0,0,5,1,74,1,-1,0,3,0
56,4,1,2,0,1339,0,0,0,21,0,203,1,-1,0,3,0
35,4,1,2,0,59,1,0,0,18,9,119,1,180,1,0,0
36,0,1,1,0,564,1,0,2,4,6,181,2,-1,0,3,0
52,1,1,0,0,452,1,0,0,6,8,79,1,414,1,0,0
30,7,2,1,0,-34,0,0,0,18,0,464,1,195,1,2,1
46,4,1,2,0,978,0,0,2,5,6,198,2,-1,0,3,0
34,0,2,1,0,947,0,0,0,14,10,369,1,-1,0,3,1
41,0,1,1,0,343,1,0,0,8,0,130,1,-1,0,3,0
39,0,1,1,0,1047,0,0,0,14,1,349,1,-1,0,3,0
28,0,1,1,0,2002,0,0,0,21,0,781,1,100,3,2,1
53,0,1,1,0,-15,0,0,0,20,0,144,2,-1,0,3,0
45,1,1,0,0,618,0,0,0,13,0,296,1,83,3,0,1
51,4,1,2,0,399,1,0,2,5,8,245,2,-1,0,3,0
51,9,1,1,0,2596,0,0,0,21,1,160,4,-1,0,3,0
35,6,1,1,0,493,0,0,0,30,5,663,2,-1,0,3,1
39,0,1,1,0,1048,0,0,0,5,3,265,3,-1,0,3,0
29,0,1,1,0,375,1,0,2,4,6,165,1,-1,0,3,0
47,9,1,2,0,392,0,0,0,7,3,88,3,-1,0,3,0
30,0,2,1,0,484,0,0,0,21,0,260,1,88,1,0,1
51,4,1,2,0,799,0,0,0,17,0,165,1,-1,0,3,0
48,7,1,1,0,138,1,0,0,9,5,143,2,-1,0,3,0
35,0,2,1,0,635,0,0,0,5,6,282,2,-1,0,3,0
34,4,1,1,0,471,1,0,0,17,9,149,1,-1,0,3,0
57,9,1,2,0,1110,0,0,0,5,3,105,1,-1,0,3,0
27,7,2,1,0,420,0,0,0,16,0,537,2,-1,0,3,1
35,1,1,1,0,870,1,0,0,7,8,125,1,363,3,0,0
32,7,1,1,0,80,1,0,0,16,9,151,1,179,3,0,0
36,0,1,1,0,107,1,0,0,9,3,133,1,277,3,0,0
44,4,1,2,0,647,1,0,0,14,8,511,1,-1,0,3,1
42,4,2,2,0,624,0,0,0,21,0,163,1,-1,0,3,0
32,1,1,1,0,31,1,1,2,7,8,164,4,-1,0,3,0
58,5,1,1,0,306,0,0,0,30,5,240,1,-1,0,3,0
50,1,1,0,0,470,1,0,2,16,8,164,4,-1,0,3,0
51,4,1,2,0,1082,1,0,2,13,8,411,2,-1,0,3,0
37,9,2,2,0,366,0,0,0,4,3,190,2,-1,0,3,0
50,1,1,0,0,715,0,0,0,31,5,85,10,-1,0,3,0
39,1,1,1,0,891,0,0,0,28,1,114,4,-1,0,3,0
35,1,1,1,0,475,0,0,0,4,1,73,2,-1,0,3,0
49,9,1,1,0,236,1,0,0,20,9,168,1,0,0,3,0
33,4,2,2,0,353,0,0,0,16,1,65,4,-1,0,3,0
35,9,1,1,0,-185,1,0,0,10,8,179,1,352,1,0,0
55,9,1,2,0,401,0,0,2,17,8,167,3,-1,0,3,0
45,1,1,1,0,1177,0,0,0,13,0,247,1,-1,0,3,0
61,5,1,1,0,407,1,0,0,6,8,109,1,-1,0,3,0
24,1,2,1,0,630,1,0,2,6,8,190,1,-1,0,3,0
39,9,1,1,0,578,1,0,0,18,9,116,1,-1,0,3,0
47,0,1,1,0,-214,1,0,0,16,5,185,2,-1,0,3,0
58,4,1,2,0,731,0,0,0,5,1,177,2,-1,0,3,0
35,0,2,1,0,570,0,0,0,14,0,353,1,-1,0,3,1
35,1,1,1,0,409,1,0,0,20,9,177,1,-1,0,3,0
57,4,1,2,0,-305,0,0,2,6,6,75,1,-1,0,3,0
45,0,1,1,0,503,1,0,2,25,8,111,2,-1,0,3,0
49,0,1,1,0,238,1,1,2,14,8,229,4,-1,0,3,0
55,4,1,2,0,874,0,0,0,5,3,145,3,-1,0,3,0
56,5,1,1,0,285,1,0,0,7,0,274,1,158,3,0,0
31,4,1,2,0,-49,1,0,0,20,9,76,2,328,1,0,0
42,9,1,1,0,927,0,0,0,22,1,134,2,-1,0,3,0
38,1,1,1,0,55,1,0,2,26,8,498,2,-1,0,3,0
35,4,2,2,0,308,0,0,0,13,1,320,3,-1,0,3,0
56,1,1,1,0,506,0,0,0,30,1,71,11,-1,0,3,0
24,9,1,1,0,756,1,0,2,29,8,55,3,-1,0,3,0
26,9,2,2,0,-236,1,0,0,20,1,188,1,-1,0,3,0
33,9,2,1,0,487,1,0,0,14,8,224,2,-1,0,3,0
58,9,1,1,0,820,0,0,0,17,0,266,1,-1,0,3,0
23,4,2,2,0,-63,1,0,0,6,8,393,8,104,7,2,1
29,9,1,2,0,670,1,0,0,8,5,126,1,-1,0,3,0
39,7,1,1,0,1352,1,0,0,16,8,432,2,-1,0,3,0
48,4,1,2,0,1788,0,0,0,14,6,712,2,-1,0,3,1
35,0,2,1,0,-151,0,0,2,3,6,251,1,-1,0,3,0
34,7,1,1,0,-42,1,0,0,21,1,184,1,-1,0,3,0
48,0,1,1,0,1295,0,0,0,27,1,277,4,-1,0,3,0
38,4,1,2,0,1007,1,0,2,13,8,241,1,-1,0,3,0
47,9,1,1,0,469,1,0,2,12,8,135,2,-1,0,3,0
47,7,1,1,0,517,0,0,0,20,1,113,4,-1,0,3,0
