age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,5,2,1,0,1818,1,0,2,22,8,65,2,-1,0,2,0
40,6,1,1,0,3788,0,0,0,20,11,138,5,143,1,3,0
55,11,1,3,0,4287,0,0,0,16,3,99,4,45,1,3,0
46,2,1,2,0,-1807,1,1,0,22,11,152,4,8,0,3,0
39,10,1,1,0,-421,1,0,0,11,5,99,2,88,1,3,1
43,5,1,1,0,1541,1,0,0,20,7,175,2,-1,0,1,1
56,5,1,1,0,-729,0,0,2,28,11,195,3,278,3,3,0
35,6,0,1,0,-1326,0,0,0,6,7,216,2,304,5,3,0
51,5,1,3,0,3133,1,0,2,24,3,84,2,282,3,3,1
27,4,2,2,0,143,0,1,0,10,8,706,2,0,0,3,0
46,8,2,2,0,1329,0,0,0,6,3,40,2,33,0,3,1
49,3,2,0,0,2939,0,0,2,4,11,362,3,-1,0,0,0
45,3,2,2,0,-868,0,0,2,2,11,268,2,7,0,3,0
29,5,1,1,0,5353,0,0,2,10,11,236,2,3,0,3,0
28,8,2,1,0,-458,1,0,2,6,11,259,2,-1,0,3,0
41,0,1,0,0,455,1,0,1,4,6,386,2,-1,0,3,0
21,7,1,1,0,-2097,1,0,0,4,5,312,2,0,0,3,0
58,1,0,1,0,1437,0,0,2,16,3,533,3,320,3,3,1
34,5,1,2,0,2150,0,0,0,21,6,121,2,-1,0,3,0
56,11,1,1,0,-823,0,0,0,4,8,562,2,428,5,3,1
46,2,1,2,0,1945,1,0,2,2,2,316,3,81,0,3,0
29,5,2,2,0,2123,1,0,0,6,10,15,5,31,0,3,0
56,5,1,1,0,3814,0,1,0,9,11,240,2,293,3,3,0
44,5,2,3,0,-1341,1,0,0,22,8,281,3,6,0,3,0
36,9,2,2,0,-1771,1,0,0,16,11,866,2,15,0,3,1
47,7,2,2,0,-911,1,0,2,22,10,197,2,66,1,3,1
43,5,1,1,0,693,0,0,2,10,4,289,2,5,0,3,1
34,5,1,1,0,-345,0,0,2,12,6,672,2,151,1,3,0
42,10,1,1,0,841,1,1,0,23,2,196,2,1,0,3,0
55,5,1,1,0,-9,1,0,0,19,9,417,3,15,0,3,0
64,3,1,0,0,807,1,0,2,24,2,363,3,8,0,3,0
55,3,2,0,0,-1072,1,1,0,17,1,177,4,197,3,3,0
29,7,2,1,1,2942,0,0,0,23,9,673,2,243,3,3,1
33,6,1,0,0,683,1,1,0,8,6,202,2,141,1,0,0
40,5,1,2,0,-1234,1,0,0,16,5,451,3,-1,0,3,0
39,7,0,2,0,170,0,1,0,12,2,435,2,11,0,3,0
35,8,1,2,0,1527,1,0,2,16,11,215,2,3,0,3,0
24,4,2,1,0,3023,1,1,0,12,10,330,2,414,5,3,1
24,1,2,2,0,2480,0,0,0,28,11,25,2,21,0,3,0
36,3,1,1,0,2926,0,0,2,17,10,88,3,23,0,3,0
40,4,1,1,0,-965,1,1,0,10,5,76,2,0,0,1,0
61,5,1,1,0,127,0,0,2,21,6,811,2,43,0,3,0
33,8,2,1,0,-2568,1,0,0,9,5,66,2,532,6,3,0
55,1,1,1,0,1068,0,0,1,26,1,128,2,-1,0,2,0
41,6,1,2,0,3932,1,1,2,18,7,510,2,50,0,3,0
47,7,0,2,0,163,1,0,0,11,1,195,3,64,0,3,0
43,4,0,2,0,953,0,0,2,22,11,175,2,333,3,3,1
40,4,1,1,0,1873,0,0,0,7,8,510,2,9,0,3,0
37,3,0,3,0,3061,1,1,0,19,11,144,2,-1,0,3,0
24,5,2,1,0,2815,0,0,0,25,11,253,2,0,0,3,0
38,1,2,2,0,3491,1,0,2,31,2,145,4,42,0,3,0
24,10,2,2,0,-1070,1,0,0,7,8,337,2,44,0,3,0
29,10,0,1,0,2261,1,1,0,20,5,97,2,5,0,3,0
29,9,2,1,0,4419,0,0,0,24,7,174,2,16,0,3,0
40,8,1,1,0,348,1,0,0,12,4,253,2,254,4,3,0
52,11,1,1,0,3052,0,1,1,29,2,357,7,2,0,3,0
45,4,1,1,0,1315,0,1,0,12,7,184,2,45,0,3,0
28,11,2,2,0,-2476,1,0,2,18,4,162,2,10,0,3,0
39,10,1,0,0,-87,1,0,0,14,7,981,2,7,0,0,0
61,7,1,1,0,567,0,0,2,24,9,306,3,1,0,3,0
30,1,1,2,0,2285,0,0,0,9,11,90,3,202,1,3,0
42,11,1,1,0,-835,0,0,0,25,11,135,2,0,0,2,1
37,2,1,0,0,-2311,1,0,2,21,10,332,4,165,1,0,0
55,4,1,1,0,906,0,0,0,30,6,46,3,-1,0,3,0
39,0,2,1,0,4003,1,0,0,3,6,360,2,871,20,3,0
35,2,0,0,0,-218,1,0,2,6,11,63,2,7,0,3,0
27,3,1,1,0,-2165,1,0,0,12,9,87,5,570,8,3,0
39,6,1,1,0,1970,0,0,0,13,10,298,4,-1,0,3,0
36,9,1,1,0,2159,0,0,0,26,5,361,2,3,0,3,0
32,0,1,1,0,109,1,0,0,17,8,221,2,4,0,2,0
32,10,1,2,0,1228,1,0,0,2,10,571,2,4,0,3,0
39,8,1,1,0,1413,1,0,0,20,11,311,2,130,1,3,0
48,10,1,2,0,-2812,0,0,0,9,5,107,2,26,0,3,0
25,5,2,2,0,-2890,1,0,1,13,10,83,2,0,0,3,0
40,3,2,2,0,4089,0,0,1,18,9,180,3,0,0,3,0
31,2,1,1,0,-960,1,0,0,28,3,45,2,314,3,0,0
45,7,1,2,0,3521,1,0,0,4,2,208,2,102,0,2,0
24,1,2,2,0,1053,1,0,0,10,8,353,2,50,0,3,0
41,5,1,1,0,1096,0,0,0,27,8,398,2,411,4,3,0
49,2,2,1,0,677,0,1,2,13,10,314,2,1,0,0,0
39,0,1,2,0,3403,0,0,0,13,9,654,3,201,2,1,0
60,2,1,2,0,5016,1,0,1,29,6,150,2,19,0,3,0
29,5,1,0,0,3184,0,0,0,14,9,707,2,5,0,3,0
48,11,1,2,0,6924,0,0,0,23,10,462,2,38,0,3,0
49,5,2,3,0,27,0,0,0,24,4,308,2,-1,0,3,0
35,0,1,3,1,1644,0,0,2,15,5,410,4,8,0,3,0
39,7,1,3,0,1894,1,1,2,10,3,56,2,21,0,3,0
36,3,2,1,0,-328,0,0,0,13,9,527,2,-1,0,3,0
42,5,1,1,0,3340,0,0,0,19,2,199,3,73,0,3,0
42,1,1,1,0,-2162,0,0,0,16,6,149,2,126,1,3,0
37,9,2,2,0,9172,0,0,0,16,7,610,2,103,1,3,0
71,7,1,1,0,2382,1,0,1,18,11,52,3,-1,0,3,0
50,0,1,0,0,2743,1,0,0,20,10,62,5,156,1,3,0
53,10,1,2,0,1435,0,0,0,25,7,347,2,40,0,3,1
30,10,2,2,0,2083,1,0,0,12,10,43,2,54,0,2,0
50,4,0,1,0,2145,1,0,0,15,10,293,2,1,0,3,0
30,3,2,2,0,3048,1,0,0,6,6,373,2,71,0,3,1
45,5,1,0,0,2537,0,0,1,26,9,13,3,0,0,0,0
36,8,1,0,0,-1004,1,0,0,22,3,451,2,1,0,0,0
36,9,2,1,0,7528,0,0,0,19,9,334,3,255,4,3,0
42,9,1,0,0,1864,0,0,2,29,10,67,2,129,1,3,0
36,10,1,1,0,3508,0,0,2,25,1,224,2,16,0,3,0
52,2,1,2,0,-265,1,0,0,9,11,467,2,474,5,0,0
46,2,2,1,0,2158,1,0,0,8,2,23,3,90,1,3,0
28,5,2,2,0,1453,1,0,0,16,7,134,2,-1,0,3,0
42,10,2,0,0,-1103,0,0,0,14,0,571,3,19,0,3,0
43,3,1,1,0,1145,0,0,0,8,1,74,3,871,13,3,0
38,3,2,2,0,-1034,1,0,0,16,1,121,2,344,3,0,0
32,8,1,2,0,-759,1,0,0,12,9,515,3,1,0,0,0
54,10,1,1,0,1666,1,0,0,4,8,184,2,409,5,3,1
35,11,0,1,0,-544,1,0,0,8,2,1129,2,-1,0,0,0
57,1,1,3,0,1833,0,0,0,27,4,117,2,36,0,3,0
20,4,2,2,0,-101,0,0,0,9,8,417,2,430,4,3,0
24,8,2,1,0,-266,1,0,0,7,4,49,2,785,12,3,0
70,1,1,1,0,1713,0,0,0,5,10,223,2,170,1,3,0
58,0,1,1,0,1139,1,0,0,12,8,146,3,184,2,1,0
42,2,1,2,0,3408,0,0,2,20,10,196,2,64,1,3,0
41,11,1,1,0,-970,1,0,0,10,11,247,3,-1,0,3,0
48,10,2,1,0,5571,0,0,0,15,3,316,2,27,0,3,1
22,11,1,1,0,-1731,1,0,0,3,10,94,2,-1,0,1,0
37,7,0,2,0,238,1,0,0,3,11,59,2,8,0,2,0
37,11,1,2,0,5760,0,0,0,22,7,506,4,0,0,3,0
37,1,0,1,0,-965,0,0,0,22,7,399,2,4,0,3,1
37,1,1,1,0,-190,0,0,0,12,11,42,2,227,3,3,0
35,4,2,1,0,1012,0,0,0,27,10,344,3,246,3,3,1
38,4,2,2,0,4451,1,1,0,6,7,328,2,6,0,3,0
27,3,2,1,0,-2492,0,0,0,18,9,465,2,-1,0,3,0
51,0,1,0,0,1269,0,0,2,19,5,361,3,-1,0,3,0
36,2,2,2,0,-416,1,0,0,25,3,126,2,203,2,3,0
35,0,1,0,0,2246,0,0,0,9,11,351,2,332,3,3,0
42,2,1,0,0,-400,1,0,0,3,11,165,2,2,0,1,0
34,10,1,2,0,1295,0,0,0,10,2,98,3,231,2,3,0
49,8,1,1,0,1250,0,0,0,21,6,31,3,99,1,3,0
49,11,2,1,0,4059,1,1,0,17,1,170,2,343,2,3,0
36,10,1,1,0,4044,0,0,0,22,2,135,2,50,0,3,0
35,4,1,1,0,266,1,0,0,26,7,279,2,-1,0,3,0
30,11,1,1,0,2983,0,0,0,3,5,273,4,65,0,3,0
46,5,2,1,0,8591,0,0,0,7,10,69,2,292,4,3,0
68,6,1,1,0,-999,1,0,1,25,6,346,2,93,0,3,0
44,8,1,2,0,-273,1,0,0,28,4,106,3,-1,0,3,0
35,1,2,1,0,429,1,0,0,26,10,224,2,164,1,1,1
37,9,1,1,0,547,0,1,0,15,8,157,3,405,3,3,0
39,7,1,0,0,2885,1,0,0,10,9,219,4,5,0,3,0
61,6,0,0,0,820,1,0,2,23,5,162,2,6,0,3,0
46,0,1,0,0,5860,0,0,0,6,9,190,2,53,0,3,1
38,4,2,2,0,-1142,0,0,0,16,10,94,2,168,1,3,0
23,11,2,2,0,-727,0,0,2,18,6,598,2,7,0,3,1
45,2,1,1,0,339,1,0,0,13,4,327,2,3,0,0,0
30,6,2,1,0,5581,0,0,0,8,0,335,3,421,6,3,0
70,5,1,1,0,778,0,0,2,18,3,680,2,-1,0,3,0
28,7,2,1,0,70,1,0,1,21,10,261,4,5,0,3,0
56,8,1,2,0,1331,1,0,0,29,11,66,4,53,0,3,0
38,8,0,1,0,1681,1,0,2,12,1,317,2,324,4,3,0
30,3,2,1,0,6159,1,0,0,5,9,70,2,120,1,3,1
39,1,2,2,0,-161,0,0,2,21,4,305,3,7,0,3,0
42,3,1,1,0,-2248,0,0,2,9,7,147,2,-1,0,3,0
46,5,1,2,0,3659,1,0,0,7,3,232,2,2,0,1,0
63,1,1,1,0,2536,0,0,0,7,3,138,5,4,0,3,0
58,0,1,1,0,-2833,1,1,0,17,1,28,2,-1,0,3,0
39,3,1,1,0,1924,0,0,2,18,7,60,2,147,1,3,0
41,3,1,0,0,-1776,1,1,0,10,7,72,4,58,0,0,0
46,1,2,1,0,-286,1,0,0,21,11,566,2,137,1,3,0
48,2,1,0,0,-75,1,1,0,12,5,172,2,125,1,3,1
24,0,2,1,0,351,0,0,0,5,3,311,2,262,3,3,0
66,5,1,2,0,679,1,1,0,10,9,243,2,441,7,3,0
40,6,0,1,0,363,0,1,0,8,7,1263,2,49,0,0,1
44,11,1,1,0,3812,0,0,2,25,7,226,3,0,0,2,0
37,10,0,1,0,165,1,0,0,24,7,123,2,249,3,3,0
34,4,0,2,0,2228,0,1,0,17,11,42,4,201,3,3,0
30,3,2,2,0,2017,0,0,0,3,2,564,2,75,0,1,1
32,9,2,0,0,1188,1,0,2,9,7,614,2,0,0,3,0
28,1,0,1,0,-2302,1,0,0,6,4,747,2,293,3,3,0
36,8,1,1,0,2706,1,1,0,25,6,218,4,291,3,3,0
39,7,1,3,0,2366,1,0,0,8,0,635,2,-1,0,3,1
56,5,1,2,0,1524,0,1,1,26,11,261,2,-1,0,3,0
46,1,2,2,0,3971,1,1,0,27,10,757,2,75,1,3,0
35,0,1,1,0,240,1,0,0,7,8,368,2,820,13,3,0
30,1,1,2,0,3271,0,0,0,24,3,680,3,12,0,3,0
55,6,1,0,0,5344,1,0,0,23,9,187,2,362,5,1,1
34,0,1,1,0,-1965,0,0,0,16,4,363,2,28,0,3,0
44,2,1,2,0,1155,1,0,0,27,2,168,2,-1,0,0,0
33,9,1,0,0,3311,1,0,0,17,9,64,2,8,0,3,1
41,9,1,1,0,917,0,0,2,28,4,168,4,17,0,3,0
35,0,0,2,0,2336,1,0,2,29,11,126,8,-1,0,3,0
48,11,1,0,0,-982,0,0,0,16,2,872,2,284,3,3,0
46,7,1,2,0,3057,1,0,2,18,3,63,3,329,2,3,0
47,2,1,2,0,851,1,1,2,9,10,45,4,135,1,3,0
26,9,2,1,0,-763,1,0,0,25,10,143,3,14,0,3,0
57,2,1,1,0,-2701,0,0,0,27,2,270,3,70,1,3,0
38,0,2,2,0,-686,0,0,0,28,8,199,2,0,0,0,0
34,2,1,1,0,-2130,0,0,0,10,11,0,2,290,3,3,0
50,8,1,2,0,-1924,0,0,0,4,7,47,2,109,1,3,0
27,5,1,2,0,-1925,0,0,0,19,10,167,3,-1,0,3,0
38,1,1,3,0,-618,0,0,2,28,10,838,3,132,1,3,1
29,9,1,2,0,3595,1,0,0,23,10,551,2,25,0,3,1
29,5,0,0,0,2210,1,1,0,9,7,792,2,7,0,0,0
41,2,1,0,0,1930,1,0,2,18,4,241,2,288,2,3,0
52,7,0,1,0,1722,1,0,2,22,10,542,2,697,11,3,0
40,1,1,1,0,2638,1,0,0,11,8,169,2,276,3,0,0
51,1,1,0,0,-1939,0,0,1,7,7,185,3,143,1,1,0
38,2,1,2,0,-1530,1,1,0,24,8,39,2,348,3,0,0
29,10,1,1,0,3285,0,0,0,10,4,582,2,1,0,3,0
54,3,1,1,0,-653,1,0,0,21,10,226,2,98,1,3,0
43,0,1,2,0,2871,0,0,2,7,10,259,2,1,0,3,0
27,3,2,2,0,745,0,0,0,17,5,340,4,-1,0,1,0
31,7,1,2,0,4135,0,1,0,25,9,701,3,5,0,3,0
57,11,2,2,0,-591,0,0,2,7,2,511,2,478,6,3,0
33,2,1,1,0,292,0,0,0,14,2,158,2,-1,0,3,0
33,2,1,1,0,1492,1,0,1,3,6,499,3,63,1,3,0
59,3,2,2,0,439,0,0,0,8,11,78,4,516,7,3,0
38,11,1,1,0,2169,0,0,1,14,10,18,5,47,0,0,0
42,3,1,0,0,-338,0,0,0,17,5,269,2,8,0,3,0
58,8,1,1,0,1239,1,0,2,9,10,46,2,-1,0,3,0
44,4,1,2,0,2760,1,0,0,4,7,241,2,19,0,0,0
41,6,2,0,0,3989,1,0,0,10,9,100,2,196,2,3,0
35,1,1,2,0,2866,0,0,2,10,3,118,2,91,1,3,0
34,3,2,2,0,-319,1,1,0,28,4,491,3,87,0,3,0
57,3,1,1,0,942,0,1,0,15,4,597,2,35,0,3,0
48,5,1,1,0,6311,1,0,1,24,11,83,2,-1,0,3,0
53,3,0,2,0,2024,1,0,0,15,2,468,2,0,0,3,0
48,5,1,1,0,1078,1,0,2,27,6,95,3,154,1,3,0
30,6,2,1,0,-2370,0,0,0,17,5,637,3,-1,0,3,0
25,4,1,3,0,-332,0,0,2,6,8,126,3,22,0,0,0
46,11,1,1,0,1691,0,0,0,28,8,447,2,-1,0,3,0
44,4,1,1,0,-1287,0,0,0,17,4,214,2,-1,0,3,0
41,3,1,1,0,688,0,1,2,11,7,278,2,1,0,2,0
29,1,1,2,0,479,0,0,2,13,9,66,3,5,0,3,0
49,5,1,1,0,-436,0,0,0,14,3,269,2,377,6,3,1
28,3,0,1,0,5371,0,0,0,13,11,343,3,183,2,3,1
28,3,2,1,0,2339,0,0,0,24,11,545,2,105,0,2,0
53,2,2,0,0,1974,1,1,0,11,7,318,2,0,0,3,0
32,4,1,1,0,5515,1,0,0,14,11,1474,2,164,1,0,0
49,6,1,2,0,5372,1,0,0,29,9,146,3,455,7,3,0
43,11,0,2,0,1382,1,0,2,8,8,439,2,-1,0,3,0
39,0,1,3,0,2601,1,0,0,16,5,108,2,2,0,3,0
47,9,1,1,0,535,0,0,1,31,10,308,2,-1,0,3,0
68,10,1,1,0,8013,0,0,2,10,3,111,2,178,3,3,0
68,1,1,1,0,-233,1,0,0,20,2,269,2,108,1,3,0
57,10,1,2,0,293,0,0,0,20,6,184,2,32,0,3,0
41,11,2,1,0,4013,1,0,2,29,7,158,2,-1,0,1,0
46,2,1,1,0,-836,1,0,2,23,1,471,3,185,1,3,0
39,4,2,3,0,-2470,1,1,2,12,5,338,2,12,0,1,0
48,3,1,0,0,1167,1,1,2,23,10,685,2,453,5,3,0
42,3,1,2,0,-455,1,0,2,28,9,6,3,1,0,3,0
51,2,1,1,0,2501,1,0,2,27,3,9,2,47,0,3,0
29,10,2,1,0,1371,1,0,2,20,11,236,2,0,0,3,0
50,8,1,0,0,567,1,0,0,12,11,73,2,205,2,3,0
54,8,2,2,0,5062,0,0,0,9,9,20,2,269,4,3,0
58,1,1,2,0,758,0,0,1,2,10,344,2,81,1,3,0
59,4,1,0,0,1247,0,0,0,15,4,496,2,7,0,3,0
41,0,1,1,0,-581,0,0,0,11,7,31,2,10,0,3,0
37,7,1,0,0,3320,1,0,2,6,9,180,2,122,2,3,0
40,0,1,1,0,3308,1,0,0,17,6,690,2,1,0,3,0
35,9,2,0,0,1216,1,0,0,30,1,785,2,397,4,3,0
54,3,1,2,0,4544,1,0,1,9,7,261,2,0,0,3,0
29,4,1,2,0,4170,1,0,2,5,9,297,2,-1,0,1,0
54,0,1,0,0,-2005,1,0,1,6,5,208,2,82,1,3,1
57,6,1,1,0,850,1,0,2,10,5,409,2,183,2,0,0
31,9,1,2,0,-1,0,0,0,28,3,202,3,81,2,3,0
25,10,2,1,0,1391,0,1,0,16,2,87,4,0,0,3,0
58,10,1,3,0,280,1,0,0,6,1,280,2,66,0,3,1
93,4,1,3,0,7724,0,1,0,13,9,622,2,-1,0,3,0
29,10,2,1,0,1540,1,0,0,24,9,89,2,230,2,3,0
66,0,1,3,0,165,0,0,0,9,10,124,2,249,2,0,0
35,5,1,1,0,-2749,0,0,0,9,8,194,2,4,0,3,0
35,2,0,2,0,-1480,0,0,0,22,3,208,2,1,0,3,0
52,2,0,0,0,234,1,1,2,14,6,39,2,3,0,3,0
52,7,1,1,0,1477,0,1,0,30,7,287,2,350,3,2,0
39,1,2,1,0,2861,1,1,2,11,7,34,2,19,0,3,0
43,4,0,1,0,574,0,0,1,19,9,297,2,75,0,3,1
35,2,2,1,0,3022,0,0,0,24,6,244,2,5,0,1,0
48,5,0,2,0,3836,0,0,0,30,4,34,3,77,1,3,0
44,5,1,1,0,720,1,1,2,7,11,229,2,-1,0,3,0
64,0,0,1,0,296,1,0,0,29,7,56,2,-1,0,3,0
41,4,1,1,0,842,0,0,0,14,2,284,2,3,0,3,0
32,10,1,0,0,1246,1,0,0,9,11,225,2,0,0,3,0
41,0,2,3,0,4401,1,0,0,11,2,157,2,20,0,3,0
35,6,1,1,0,2364,1,0,0,2,6,49,2,135,1,0,0
35,2,1,1,0,-3303,1,0,2,22,11,373,2,-1,0,2,0
33,8,1,0,0,-1130,1,0,0,26,10,376,2,-1,0,3,0
45,11,1,1,0,2824,1,0,0,26,10,25,2,83,1,3,0
35,11,2,2,0,3470,0,0,0,14,10,390,2,94,1,3,0
34,8,2,1,0,-721,1,0,0,2,5,9,2,6,0,3,1
35,11,1,1,0,-574,0,0,0,13,7,221,2,56,0,0,0
47,0,1,2,0,1502,1,0,1,22,9,34,3,20,0,3,0
38,3,2,1,0,4610,1,0,0,15,8,104,3,101,1,0,0
31,3,1,1,0,916,1,0,0,24,9,162,3,29,0,3,0
35,0,2,2,0,5673,0,0,1,29,8,350,4,389,5,3,0
54,9,1,2,0,2415,0,0,1,6,0,122,3,66,1,3,1
22,10,1,1,0,1717,1,0,0,29,8,375,4,-1,0,3,0
39,10,1,1,0,-1261,1,0,0,10,6,71,2,448,5,0,0
24,10,2,0,0,245,1,0,0,21,10,427,2,871,19,0,0
34,6,1,0,0,361,1,0,2,30,10,437,3,76,1,1,0
40,9,1,2,0,8483,0,0,0,20,8,45,2,0,0,3,0
47,10,1,2,0,-24,1,0,0,21,7,45,4,504,6,3,0
30,3,2,1,0,-555,0,0,2,7,11,89,5,65,0,3,0
27,6,1,0,0,-727,1,0,0,6,11,129,2,453,5,3,0
51,5,1,0,0,4256,1,0,2,24,9,95,3,24,0,3,0
33,2,1,1,0,2989,1,0,0,21,1,295,2,145,1,3,0
27,9,1,2,0,1413,1,0,1,4,9,87,2,-1,0,3,0
25,11,1,2,0,1910,0,0,0,4,11,245,2,24,0,0,0
45,1,1,2,0,-266,1,1,0,30,8,48,3,64,0,2,0
45,1,1,1,0,-1497,1,0,0,8,5,102,2,559,8,3,0
38,1,1,1,0,2986,0,0,0,10,8,119,3,105,1,3,0
50,9,0,1,0,5620,0,0,0,20,10,189,3,67,1,3,1
27,11,2,1,0,-1621,1,0,2,31,9,148,2,3,0,3,0
33,10,1,1,0,2273,0,0,0,19,7,490,5,28,0,3,0
35,10,2,2,0,2232,0,0,0,3,4,207,2,21,0,3,0
43,7,2,2,0,2931,0,0,0,10,4,91,2,0,0,3,0
34,3,2,0,0,2625,0,0,0,9,9,470,2,3,0,2,0
32,4,0,1,0,694,1,0,0,19,4,92,2,43,0,3,0
26,10,1,2,0,490,0,0,2,18,10,146,3,0,0,3,0
49,7,1,0,0,2589,1,0,0,5,0,360,2,171,1,3,0
35,2,2,2,0,-606,0,0,2,6,9,272,2,424,5,3,1
40,7,1,0,0,558,1,1,0,27,7,43,3,1,0,3,0
41,9,1,2,0,-1647,0,0,2,12,9,71,4,47,0,3,0
37,0,1,3,0,1342,0,0,0,10,6,220,2,0,0,3,0
38,11,1,2,0,6884,1,0,0,12,6,218,2,14,0,3,0
27,9,2,0,0,2633,0,0,0,30,6,127,2,75,0,3,0
42,3,1,3,0,266,1,0,0,15,6,234,2,18,0,3,0
30,10,2,2,0,659,0,1,0,8,8,504,2,98,0,3,0
26,4,2,2,0,2112,0,0,0,3,10,132,2,16,0,3,1
48,0,2,1,0,3615,1,0,0,10,10,36,2,18,0,3,0
41,10,0,1,0,4698,1,0,2,5,8,152,2,5,0,3,0
54,1,1,1,0,3602,0,0,0,3,8,23,2,3,0,3,0
35,2,2,2,0,-1538,1,0,2,17,3,510,2,-1,0,3,0
52,9,1,2,0,2343,1,1,0,25,11,229,2,205,2,0,0
24,10,2,2,0,1025,0,0,0,9,10,178,2,699,9,3,1
28,8,2,1,0,-888,1,0,0,22,11,91,4,16,0,3,0
40,2,1,1,0,-541,1,0,2,5,7,306,3,154,1,0,0
30,0,1,2,0,-2733,0,0,0,28,2,53,2,118,1,3,0
25,10,1,3,0,1158,1,1,0,6,10,326,2,1,0,3,1
49,0,1,1,0,2383,1,0,1,23,9,744,2,-1,0,3,0
40,10,0,2,0,2573,0,0,0,29,9,257,2,10,0,3,0
67,6,1,2,0,736,0,0,0,15,10,700,2,-1,0,2,1
49,6,2,1,0,4078,1,0,0,31,1,259,3,0,0,0,0
73,10,1,2,0,-1106,0,0,0,23,10,12,2,23,0,3,0
42,11,1,1,0,984,1,1,1,3,5,203,2,0,0,3,0
65,8,1,1,1,4520,0,1,0,29,10,22,2,11,0,3,0
46,6,1,1,0,4953,0,0,0,5,11,95,2,55,0,3,0
59,7,0,1,0,2314,0,0,2,25,11,420,2,22,0,3,0
38,7,2,1,0,1045,0,0,0,23,10,208,2,2,0,0,0
44,5,2,2,0,-2904,0,0,0,8,9,273,2,871,23,0,0
39,8,1,1,0,1762,1,0,2,28,9,510,2,-1,0,3,0
41,7,1,2,0,2148,0,1,0,4,9,38,2,81,1,2,0
46,1,1,1,0,-48,0,0,2,19,10,403,2,812,13,3,0
59,10,1,1,0,5012,0,0,0,27,8,27,2,28,0,3,0
47,2,1,1,0,3327,1,0,0,28,2,497,12,174,1,3,0
33,8,1,1,0,-1774,0,0,2,9,8,521,2,320,3,3,0
33,5,1,2,0,2521,0,0,1,11,10,240,2,405,6,3,0
42,8,1,0,0,652,1,0,0,11,5,160,2,92,1,3,0
27,5,1,1,0,3689,1,1,0,13,10,149,3,21,0,3,0
52,1,0,1,1,1027,1,0,0,12,5,635,2,431,5,3,1
30,1,1,2,0,-828,0,1,0,31,4,267,3,-1,0,3,0
40,2,1,2,0,-1015,0,0,0,22,9,5,2,9,0,3,0
35,2,1,1,0,3938,1,0,0,14,2,547,2,16,0,3,0
38,1,1,1,0,-1867,1,0,0,16,5,154,2,240,2,3,0
42,4,1,1,0,-418,1,1,2,26,8,111,2,-1,0,0,0
41,5,1,0,0,2746,0,0,0,17,3,380,2,0,0,3,1
31,5,1,0,0,2255,0,0,0,5,2,385,2,457,6,3,1
31,4,2,1,0,894,1,0,0,6,10,387,2,108,0,3,0
31,11,2,2,0,3077,1,0,0,22,2,113,2,1,0,3,0
56,10,1,0,0,2367,0,0,0,4,1,310,2,10,0,3,0
33,4,1,0,0,3825,1,0,2,21,11,171,2,0,0,0,0
39,4,2,2,0,1528,0,0,2,11,4,217,3,5,0,3,0
46,10,2,2,0,5533,0,0,0,17,10,106,3,235,2,3,0
55,5,1,0,0,-1318,0,0,0,25,2,285,2,202,1,3,0
62,11,1,2,0,2224,0,0,0,12,9,299,2,0,0,1,0
27,5,2,2,0,5968,0,0,2,20,9,295,2,113,1,3,0
33,9,2,1,0,4702,1,0,1,8,11,415,2,601,8,3,0
44,10,1,2,0,3194,0,0,0,22,1,248,2,698,15,3,0
35,6,1,1,0,2459,1,0,2,2,11,968,2,235,2,3,0
38,4,1,1,0,-1488,1,0,0,29,11,467,2,78,0,3,0
40,0,1,0,0,-985,1,0,0,2,8,17,2,324,3,3,0
32,5,2,1,0,-2466,0,0,2,23,9,304,2,24,0,0,0
39,6,2,1,0,1936,1,1,2,8,3,452,2,7,0,3,0
33,3,1,2,0,262,0,0,2,12,10,18,2,22,0,0,0
39,1,0,2,0,122,0,0,0,6,11,540,2,152,1,3,0
59,9,0,1,0,-3515,0,0,0,27,4,341,5,224,2,3,0
42,0,2,1,0,-3031,0,0,0,6,11,454,2,145,1,3,0
39,7,1,1,0,3211,1,0,2,30,3,9,5,15,0,0,0
44,2,1,2,0,3105,0,0,0,19,7,262,2,48,0,3,0
35,8,1,2,0,1779,0,0,2,7,6,30,5,65,1,3,0
47,7,1,2,0,1359,1,0,2,26,10,518,3,64,0,3,0
32,2,1,0,0,421,0,0,0,7,7,146,4,64,1,0,0
29,8,2,1,0,1773,1,0,2,10,7,10,3,0,0,3,0
59,1,1,2,0,53,1,0,0,21,5,357,2,1,0,3,0
64,7,2,1,0,5704,0,0,0,21,4,670,2,58,0,3,0
46,3,1,1,0,233,1,1,0,20,8,91,3,213,2,3,0
29,7,1,1,0,841,0,0,2,30,8,117,2,50,0,3,0
45,6,1,1,0,3316,0,0,0,18,5,93,2,97,1,3,0
53,11,1,1,0,6480,0,1,0,17,4,112,3,274,3,3,0
26,10,0,2,0,-71,0,0,0,5,7,69,2,42,0,3,0
27,3,2,2,0,-2629,0,0,0,10,10,182,2,345,4,3,1
43,5,1,2,0,3628,1,0,0,6,3,514,2,67,1,3,0
40,11,1,2,0,133,0,0,0,6,10,38,2,-1,0,2,0
49,2,2,1,0,2186,0,0,2,15,11,129,2,4,0,3,0
